filename,words
119.png,ၵွပ်ႈၼႆ လဵၵ်ႉယႂ်ႇၼုမ်ႇထဝ်ႈပႃးၸဵမ်ၵူၼ်းဝဵင်းၵူၼ်းဝၢၼ်ႈ ဢွၼ်ၵၼ်ဢွၵ်ႇႁႃႁဵပ်း ႁႃၼေႃ
120.png,- ၼမ်ႉမၢဝ်းၼွင်းလူၼ်ႉၾင်ႇ ထူမ်ႇၶဝ်ႇပွတ်း 19 ဝၢၼ်ႈ မူႇၸေႊ
121.png,ၵူၼ်းၼုမ်ႇမူႇၸေႊ ၵေႃႉၼိုင်ႈလၢတ်ႈဝႃႈ “ ၼႂ်ၼႆႉ ၼမ်ႉမၢဝ်းၼွင်း ထူမ်ႈထိုင်မၢၼ်ႈတိုင်
122.png,မိူဝ်ႈဝႃး ၼမ်ႉပူဝ်ႉၼွင်းလႄႈ ၼမ်ႉထူမ်ႈ ပၢင်ႇၶမ်း၊ ၼွင်ယၢင်း။
123.png,”- ဝႃႈၼႆ။
124.png,ၼႂ်ၼႆႉယၢမ်းၸဝ်ႉ ႁၢၼ်ႉတၢင်းၵိၼ် မၢၼ်ႈဢွႆႈ ၼႂ်းဢိူင်ႇ 19 ဝၢၼ်ႈ မူႇၸေႊၵေႃႈၼမ်ႉထူမ်ႈ
125.png,ၾူၼ်တူၵ်းထပ်းၵၼ် 4-5 ဝၼ်းသေဢမ်ႇၵႃး ၾၢႆႇၶေႇသမ်ႉပိုတ်ႇၾၢႆလႄႈ ႁဵတ်းႁႂ်ႈၼမ်ႉထူမ်ႈမူ
126.png,- ၼမ်ႉပေႃႈ (ၼမ်ႉပူဝ်ႉ) ၼွင်းထူမ်ႈတူင်ႈႁႆႈတူင်ႈၼႃးၵူၼ်းဝၢၼ်ႈပၢင်ႇၶမ်း
127.png,“မိူဝ်ႈဝႃး ၾၢႆႇၽွင်းငမ်းတၢင်းမူႇၸေႊၵေႃႈ ၵႂႃႇလၢတ်ႈတီႈ ၾၢႆႇၽွင်းငမ်းပၢင်ႇၶမ်းယူႇဝႃ
128.png,”- ၵူၼ်းၼုမ်ႇမူႇၸေႊၼၼ်ႉသိုပ်ႇလၢတ်ႈၼင်ႇၼႆ။
129.png,ၼမ်ႉပေႃႈ(ၼမ်ႉပူဝ်ႉ) ၵေႃႈမၢင်တီႈတႄႉလူတ်းယွမ်းလူင်းဢိတ်း ဢီႈယဝ်ႉၵူၺ်းၵႃႈ တူင်ႈႁႆႈတ
130.png,ၼမ်ႉထူမ်ႈၵၼ်းၼႆႉ ထူမ်ႈဝၢၼ်ႈလႂ်ထႅင်ႈၼႆႉ တိုၵ်ႉသိုၵ်ႇၸွပ်ႇထၢမ်တူၺ်းထႅင်ႈယူႇ။ၾူၼ်တ
131.png,- ဝၼ်းတီႈ 18/8/2021 ၼမ်ႉတူႈသုင် တီႈသီႇပေႃႉ
132.png,တီႈဝဵင်းသီႇပေႃႉ ၸိုင်ႈတႆးပွတ်းႁွင်ႇၵေႃႈ  ၼမ်ႉပေႃႈ  ဢၼ်လႆၶဝ်ႈၼမ်ႉတူႈၼၼ်ႉ ၼွင်းလႄႈ
133.png,ၼႂ်းၶၢဝ်းတၢင်း 3ဝၼ်းၵူၺ်းၼမ်ႉၶိုၼ်ႈသုင်ထိုင်  8 ပေႇ။
134.png,ၶၢဝ်းယၢမ်းၵၢင်ဝၼ်းတဵင်ႈ မီးၵူၼ်းၸၢႆးၵေႃႉၼိုင်ႈ ဢႃယု မွၵ်ႈ 30 ပီ ဢၼ်ယူႇၾင်ႇၼမ်ႉပ
135.png,ၵူၺ်းၵႃႈမၼ်းၸၢႆးမေႃလုၺ်းၼမ်ႉလႄႈ ဢမ်ႇထိုင်တီႈလႆႈတၢႆ ၵူၼ်းသီႇပေႃႉလၢတ်ႈၼင်ႇၼႆ။
136.png,ယၢမ်းလဵဝ်ၼမ်ႉတူႈ ပႆႇလူၼ်ႉၾင်ႇ ပႆႇထူမ်ႈလိၼ်သူၼ်ႁႆႈၼႃးလႄႈႁိူၼ်းယေးၵူၼ်းဝၢၼ်ႈသေတႃႉ
137.png,မိူၼ်ၼၼ်ၼင်ႇၵဝ်ႇ တီႈ ၵျိၼ်ႊသၢၼ်ႊၵျေႃႉ တီႈၽၵ်းတူလႅၼ်လိၼ် မိူင်းမၢၼ်ႈ မိူင်းၶေႇၵေ
138.png,-ၼမ်ႉထူမ်ႈတီႈၽၵ်းတူလႅၼ်လိၼ် ၶႄႇ ၵျိၼ်ႊသၢၼ်းၵျေႃႉ  ဝၼ်းတီႈ 18
139.png,ယွၼ်ႉပိူဝ်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉလၢမ်းၽႄႈသေ ၶႄႇသင်ႇပိၵ်ႉၽၵ်းတူ ၵျိၼ်ႊသၢၼ်ႊၵျေႃႉၸဵမ်
140.png,မိူဝ်ႈၼႆႉပဵၼ်ဝၼ်းပိုတ်ႇၽၵ်းတူပၼ်ရူတ်ႉၵႃးၶဝ်ႈမိူင်းၶိုၼ်းသေတႃႉ ယွၼ်ႉၼမ်ႉထူမ်ႈတီႈရ
141.png,ၸိူဝ်းတၢင်ႇမႃး ယႃႈယႃလႄႈ ၶူဝ်းလမ်ႇလွင်ႈၵေႃႈ လႆႈ ဢဝ်ႁိူဝ်းၵႂႃႇႁပ်ႉဢဝ်မႃး ၼႆၸုမ်းၸ
142.png,ၵူႈပီပူၼ်ႉမႃးၵေႃႈ သင်ဝႃႈ ၾူၼ်တူၵ်းႁႃႇယႂ်ႇၸိုင် မႄႈၼမ်ႉယႂ်ႇၼႂ်းမိူင်းတႆး ၼွင်း ထူ
143.png,ၵႃႈၸိူဝ်ႉၽၼ်းၶဝ်ႈၵၢပ်ႇ၊ ထူဝ်ႇလိၼ်၊ ၶဝ်ႈ ၸိူဝ်းၼႆႉ ပုင်ႈၶိုၼ်ႈသုင်လိူဝ်ပီၵၢႆပီဢွၼ
144.png,တူင်ႈၼႃးပွတ်းမိူင်းယႆ
145.png,ႁဵတ်းၵၢၼ်တႃႇလႆႈၵိၼ်လႆႈယူႇဝႃႇ သႂ်ႇသႂ်ႇမႃး ၼီႈၵူၺ်းဢေႃႈထူမ်ႈႁူဝ်မႃးတိၵ်းတိၵ်းယဝ်ႉ
146.png,“ ပီၼႆႉလႆႈဝႃႈယၢပ်ၽိုတ်ႇၶၢၼ်ၸႂ်တႄႉၶႃႈဢေႃႈ။
147.png,ပီၵၢႆၼႆႉ ၽၼ်းၶဝ်ႈၵၢပ်ႇ ၼိုင်ႈထူင် 35000 ပျႃး ပီၼႆႉ ပဵၼ် 50000 ပျႃး။
148.png,ၵႃႈမျေႇဢေႃးၸႃႇ ၵေႃႈ ပုင်ႈၶိုၼ်ႈသွင်ပုၼ်ႈ။
149.png,ဢမ်ႇၸၢင်ႈႁဵတ်းၵိၼ်ၵၢၼ်ႁႆႈၵၢၼ်သူၼ်ယဝ်ႉၶႃႈ။
150.png,”- ၸၢႆးဢွင်ႇၶမ်း ၸဝ်ႈသူၼ်ၶဝ်ႈၵၢပ်ႇ မိူင်းယႆ လၢတ်ႈၽူႈတွႆႇႁွၵ်ႈၼင်ႇၼႆ။
151.png,ပီၼႆႉ ၵၢၼ်မိူင်း ၊ တၢင်းပဵၼ်ယေႃးၵႃႇမႃးၵဝ်းလႄႈ ၵႃႈၶၼ်ၶိူင်ႈၸႂ်ႉၶူဝ်းသွႆၼႂ်းၵၢၼ်ၽ
152.png,ၵူၼ်းမိူင်းယႆ ႁဵတ်းၵိၼ်ၵၢၼ်ၽုၵ်ႇသွမ်ႈပဵၼ်ပိူင်လူင်။
153.png,“ပီၼႆႉတႄႉ ၵၢၼ်မိူင်းၵေႃႈ ယုင်ႈ၊ တၢင်းပဵၼ်ၵႃႇလၵေႃႈမႃးၵဝ်း။
154.png,ၵႃႈၸၢင်ႈၵူၼ်းႁဵတ်းၵၢၼ်ၼႆႉ ပေႃးဝူၼ်ႉတူၺ်းၵူၺ်းၵေႃႈ ဢမ်ႇၸၢင်ႈႁဵတ်းၵၢၼ်သေဢိတ်းယဝ်ႉ
155.png,ဢၼ်လႆႈပွႆႇၼႃးႁၢမ်းပႅတ်ႈၵေႃႈမီးတင်းၼမ်ဢေႃႈ။
156.png,ၸဝ်ႈသူၼ်ၵမ်ႈၽွင်ႈ လုၵ်ႉတီႈယၢမ်ႈၽုၵ်ႇၶဝ်ႈၵၢပ်ႇသေ လႅၵ်ႈလၢႆႈၽုၵ်ႇ ငႃးလႄႈ ထူဝ်ႇလိၼ်
157.png,“ ဢၼ်ဢမ်ႇၽုၵ်ႇၶဝ်ႈၵၢပ်ႇဝၢၼ်ၼႆႉၼမ်ဢေႃႈပီၼႆႉ။
158.png,ၽုၵ်ႇငႃးလႄႈထူဝ်ႇလိၼ်တႅၼ်းၶႃႈဢေႃႈ ။
159.png,ၶဝ်ႈၵၢပ်ႇၵေႃႈၽုၵ်ႇၶဝ်ႈၵၢပ်ႇတႆး ဢိတ်းဢွတ်းၵူၺ်းယဝ်ႉၶႃႈ။
160.png,မိူင်းတႆးၼႆႉ ပိူင်လူင်ၽုၵ်ႇၶဝ်ႈ ၶဝ်ႈၵၢပ်ႇ ငႃး ထူဝ်ႇလိၼ် သေဢမ်ႇၵႃး ၽုၵ်ႇပႃး ၶဝ်ႈၵ
161.png,” လုင်းၵႃႇလိင်ႇၵူၼ်းဝၢၼ်ႈၼႃးယၢင်း ၵေႃႈလၢတ်ႈၽူႈတွႆႇႁွၵ်ႈၼင်ႇၼႆ။
162.png,ပီၼႆႉတႄႉ ယွၼ်ႉပိူဝ်ႈၶဵၼ်လူင် 5 ပိူင်သေလႄႈ ယၢပ်ႇၽိုတ်ႇတႃႇၽုၵ်ႇသွမ်ႈ ၊ ထိုင်တီႈလႆ
163.png,ၵူၼ်း လႃႈသဵဝ်ႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “မႆႈၸႂ်ၶႃႈဢေႃႈ ယၢမ်းလဵဝ် တီႈလႃ
164.png,ၵူၼ်းၸူၼ် ပႂ်ႉႁဵတ်းႁၢႆႉၵူၼ်းၵႂႃႇမႃးၼႂ်းၵိဝ်ႇ ၼႂ်းပွၵ်ႉတီႈၼိုင်ႈ  ဝဵင်းလႃႈသဵဝ်ႈ
165.png,လၢတ်ႈသိုဝ်ႈဝႃႈ ႁဝ်းၺွပ်းလႆႈၽူႈလၵ်ႉၼႆၵေႃႈ ႁဝ်းတေလႆႈၵႂႃႇသူင်ႇပၼ်ၽႂ်တီႈလႂ် ၊ တေလႆႈ
166.png,ၵူဝ်ပိူၼ်ႈ ဝၵ်ႉၸၼ်ႁုၵ်ႉထူင်ႁဝ်း။
167.png,ဝဵင်းလႃႈသဵဝ်ႈၼႆႉ ၵူၼ်းယူႇသဝ်းႁႃၵိၼ်လဵင်ႉတွင်ႉၵေႃႈၸေး၊ လုၵ်ႉလၢႆလၢႆတီႈမႃးယူႇၵေႃႈၼမ
168.png,ၽွင်းပတ်းပိုၼ်ႉၸိုင်ႈမိူင်း ၼႄၵၢင်ၸႂ်သၢၼ်ၶတ်းသိုၵ်းယိုတ်းမိူင်းၼၼ်ႉၵေႃႈ တီႈလႃႈသ
169.png,တေႃႇထိုင်ယၢမ်းလဵဝ် ၵူၼ်းမိူင်းဢမ်ႇယွမ်းႁပ်ႉသိုၵ်းယိုတ်းမိူင်း ပဵၼ်ၸဝ်ႈပဵၼ်ၶုၼ်။
170.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း လႃႈသဵဝ်ႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “
171.png,လွင်ႈ ႁူမ်ႇလူမ်ႈဢမ်ႇမီး။
172.png,တေႃႈၼင်ႇ ၵူၼ်းလူင်ၼႂ်းပွၵ်ႉၼႂ်းယွမ်ႇ ႁဝ်း ၵေႃႈပိူၼ်ႈယင်းဢမ်ႇႁတ်းဢွၵ်ႇႁိူၼ်း ၊ ပ
173.png,ၵူၼ်းမိူင်းဢမ်ႇၸၢင်ႈၸႂ်ယႂ်ႇၽႂ်။
174.png,ၽူႈလၵ်ႉၵူၼ်းၸူၼ်လိူင်ၼႂ်းဝဵင်းလႃႈသဵဝ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈဝႃႈ ၼႂ်းပွၵ်ႉၼႂ်းၽၢႆႇ ၼႂ်းဝဵင်
175.png,ၵူၼ်းပွတ်းဝၢၼ်ႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ယႃႇဝႃႈ ၼႂ်းဝၢၼ်ႈလႃႈ ၼွၵ်ႈဝၢၼ
176.png,ရူတ်ႉၶိူင်ႈၼႆႉ လၵ်ႉၵႂႃႇတိၵ်းတိၵ်းယဝ်ႉ။
177.png,မိူဝ်ႈလဵဝ် ၵႂႃႇသူၼ်လူင်းၼႃးၵေႃႈ တိုၼ်းလူဝ်ႇလႆႈမီးၵူၼ်း ပႂ်ႉႁိူၼ်းၵေႃႉၼိုင်ႈ။
178.png,ဢမ်ႇပႂ်ႉဢမ်ႇ လႆႈ သေဢိတ်း”- ဝႃႈၼႆ။
179.png,ၵူၼ်းမိူင်းလႃႈသဵဝ်ႈယင်းပိုတ်ႇဢူၵ်းပိုတ်ႇၸႂ်တေႃႇၽူႈတွႆႇႁွၵ်ႈဝႃႈ သင်မီးလွင်ႈလၵ်ႉၸူ
180.png,ႁႂ်ႈပၼ်ဝႆႉမၢႆၾူၼ်း ပေႃးမီးလွင်ႈယႂ်ႇမႃးႁႂ်ႈၵူၼ်းဝၢၼ်ႈ ၵပ်းသိုပ်ႇလႆႈ၊ ပေႃးၵူၼ်းဝၢ
181.png,: ၵူၼ်းပိုၼ်ႉတီႈ/ ပၢႆႉၶဝ်ႈဢွၵ်ႇဝဵင်းၼမ်ႉလၼ်ႈ
182.png,ၵူၼ်း ၼႂ်းဢိူင်ႇဝၢၼ်ႈၸိင်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ ၸႂ်ႈၶႃႈဢေႃႈ ယၢမ်
183.png,ၵူၼ်းဝၢၼ်ႈႁဝ်းၶႃႈ ၸႂ်ယႂ်ႇၼမ်ႉမေႃႇလိုၵ်ႉ (ဢဝီႇၸိ)ၶႃႈဢေႃႈ ။
184.png,ယၢမ်းလဵဝ် ၼမ်ႉဢဝီႇၸိၵေႃႈႁႅင်ႈ မူတ်း။
185.png,ႁဝ်းၶႃႈလႆႈၸႂ်ယႂ်ႇၼမ်ႉဢဝီႇၸိ ပီႈၼွင်ႉဝၢၼ်ႈၵျွင်းၶဝ် ၵူၺ်းယဝ်ႉၶႃႈ။
186.png,တီႈၼၼ်ႉတႄႉသမ်ႉဢမ်ႇႁႅင်ႈ။
187.png,ၸဵမ်သင်ၶၸဝ်ႈလႄႈ ၵူၼ်းဝၢၼ်ႈ မွၵ်ႈ 600 ၼႆႉ ထူပ်းတၢင်းယၢပ်ႇၽိုတ်ႇ လွင်ႈၼမ်ႉၸႂ်ႉ/ ၵ
188.png,ၵူၼ်းဝၢၼ်ႈၼႂ်းဢိူင်ႇဝၢၼ်ႈၸိင်း ဢၼ်ထူပ်းတၢင်းယၢပ်ႇၽိုတ်ႇလွင်ႈၼမ်ႉၸႂ်ႉ/ၵိၼ်ၼႆႉ ၵမ်
189.png,ယၢမ်းလဵဝ် ၽွင်းငဝ်းလၢႆးၵၢၼ် မိူင်းဢမ်ႇၼိမ်သဝ်းၼႆႉ ၸုမ်းယိပ်း ၵွင်ႈၵၢင်ႇ ၸၢဝ်းၶိူ
190.png,မိူဝ်ႈဝၼ်းတီႈ 11/8/2021 ၼၼ်ႉ ယူႇတီႈ သိုၵ်း  တင်း  ပဵၼ်ပၢင်တိုၵ်း ၵၼ်ႁၢဝ်
191.png,ယၢပ်ႇၽိုတ်ႇတႃႇၵူၼ်းဝၢၼ်ႈ လိူဝ်ႁႅင်းဝႃႈၼႆ။
192.png,ယၢမ်းလဵဝ် ၵမ်ႈၽွင်ႈဢွၼ်ၵၼ်ပွၵ်ႈမိူဝ်းၶိုၼ်း သေတႃႉ တီႈဝတ်ႉၵုင်းၵေႃႇတႄႉ တိုၵ်ႉၵို
193.png,- ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈဝဵင်းၵျွၵ်ႉမႄး
194.png,"မိူဝ်ႈဝႃး ဝၼ်းတီႈ 17/8/2021 သိုၵ်း ,  တင်း  ပဵၼ်ပၢင်တိုၵ်းၵၼ် ႁၢဝ်ႈႁ"
195.png,ၵူၼ်းဝၢၼ်ႈ ပၢင်ၵွၼ် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ -“မိူဝ်ႈဝႃး သဵင်ၵွင်ႈတႅၵ်
196.png,ၵူၼ်းဝၢၼ်ႈ ၺႃးၸၢၵ်ႇမၢၵ်ႇၸွမ်း တိူဝ်ႉၺႃးတီႈႁူဝ်မႃႇမၼ်းၸၢႆး လႆႈမၢတ်ႇၸဵပ်းဢိတ်း ဢွ
197.png,ယဝ်ႉၵေႃႈ ႁိူၼ်းၵူၼ်းဝၢၼ်ႈပၢင်ၵွၼ်မႂ်ႇသမ်ႉ တိူဝ်ႉၺႃးမၢၵ်ႇၵွင်ႈ 2 လင် ၼႆႉၶႃႈဢေႃႈ”
198.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 18/8/2021 ယၢမ်းၵၢင်ၼႂ် မွၵ်ႈ 8 မူင်း ပၢင်တိုၵ်းတႄႇပဵၼ်ထႅင်ႈ တၢ
199.png,ယၢမ်းလဵဝ် ၼႂ်းၸႄႈဝဵင်းၵျွၵ်ႉမႄးၼႆႉ ၵူၼ်းပၢႆႈၽေးၸုပ်ႈၵဝ်ႇ ၸုပ်ႈမႂ်ႇ ႁူမ်ႈၵၼ် တင်း
200.png,ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈၵျွၵ်ႉမႄး ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “
201.png,ၵူၼ်းပၢႆႈၽေးသိုၵ်း ၸုပ်ႈမႂ်ႇၼႆႉတႄႉ လူဝ်ႇတၢင်းၸွႆႈထႅမ် ၽႃႈႁူမ်ႇၶူဝ်းၼွၼ်း၊ သုတ်း
202.png,- ၵူၼ်းၼုမ်ႇၸုမ်းၸွႆႈထႅမ် မႃးပၼ်ပိုၼ်ႉႁူႉ ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈဝဵင်းၵျွ
203.png,ၵူၼ်းပၢႆႈၽေးသိုၵ်း ဢၼ်ပၢႆႈမႃး တီႈႁူင်းႁဵၼ်းၸၼ်ႉသုင်ၵိင်ႇၽႄ မိူင်းတၢင်ႈ ႁူဝ်ၵူၼ်း
204.png,လိူဝ်ၼၼ်ႉ ၸိူဝ်းပၢႆႈၵႂႃႇသွၼ်ႈဝႆႉ ၸွမ်းႁိူၼ်းပီႈၼွင်ႉၽႂ်မၼ်း ၼႂ်းဝဵင်းသမ်ႉ တင်းမူ
205.png,ပဵၼ် ၵူၼ်းဝၢၼ်ႈပုင်းလူင် (ပုံးလုံ)၊ ၼမ်ႉမၢင်း( နမ့်မန်း) ၊ ၶိုမ်းမႂ်ႇ (ချုံးသစ်
206.png,ၼွၵ်ႈလိူဝ်ၼၼ်ႉ ၵူၼ်းၵဝ်ႇ ဢၼ်ပၢႆႈမႃးသွၼ်ႈဝႆႉတီႈ ၵိင်ႇၽႄဝဵင်းမိူင်းငေႃႉၼၼ်ႉသမ်ႉ တင
207.png,ၼႂ်း ၼၼ်ႉ မၢၼ်ႈဝဵင်း 42 ၵေႃႉ၊ မၢၼ်ႈပိုၼ်ႉ 100 ၵေႃႉ၊ ၵုၼ်ၵွၵ်ႇ 36 ၵေႃႉ၊ ၼမ်ႉသူၼ်
208.png,ကမ်းလင့်လက်များလူမှုကူညီရေးအသင်း အောင်ဓမ္မာရုံ နောင်ပိန်- ၸုမ်းၸွႆႈထႅမ်တ
209.png,လုၵ်ႈၸုမ်းပရႁိတ ၼမ်ႉၶူင်း ၵျွၵ်ႉမႄး ၵေႃႉၼိုင်ႈလၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “  ၵူၼ်းပဵ
210.png,ယွၼ်ႉဝႃႈၵူၼ်းတဵမ်ႁူင်းယႃ ယဝ်ႉဢေႃႈ။
211.png,ယၢမ်းလဵဝ် တီႈဝဵင်းၵျွၵ်ႉမႄးၼႆႉၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉၼမ်ႁႅင်းဢႃးလႃးလႄႈ မီးထိုင်လၢႆၵေ
212.png,ၶဝ်တေႁပ်ႉၵူၼ်းပဵၼ်လိူဝ်ႁႅင်း ၵူၺ်းယဝ်ႉၶႃႈ ” ဝႃႈၼႆ။
213.png,တေႃႇထိုင်ဝၼ်းတီႈ 13/8/2021 တႄႉတီၵျွၵ်ႉမႄး ၵူၼ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ မီး 600 ပ
214.png,ၵူၺ်းၵႃႈဝႆၢးၼႆႉမႃး ၶိူင်ႈထတ်းၶူဝ်ႊဝိတ်ႉႁႃယၢပ်ႇၼႃႇယဝ်ႉလႄႈ ဢမ်ႇႁူႉလႆႈတႅတ်ႈတေႃးယဝ်
215.png,“တၢင်းပဵၼ်ၼႆႉလၢမ်းၽႄႈထိုင် တၢင်းဝၢၼ်ႈၼွၵ်ႈၼႃးပၢင်ႇမူတ်းယဝ်ႉ။
216.png,ပွတ်းတၢင်းဝၢၼ်ႈၵျွႆးၵုင်း ၶူဝ်မုင်းၸိူဝ်းၼႆႉ ၵူၼ်းတၢႆယွၼ်ႉတၢင်းပဵၼ်မီးၼမ်ၼႃႇယဝ်
217.png,ဢၼ်လႆႈသုတ်ႇဢွၵ်ႊသီႊၵျိၼ်ႊ ၵေႃႈမီးၼမ်ၼႃႇ။
218.png,ဢၼ်တၢႆၼႆႉၵမ်ႈၼမ်ပဵၼ်ၵူၼ်းထဝ်ႈ ။
219.png,မၢင်ၵေႃႉယူတ်းယႃၶႅၼ်းသေလူင်းႁူင်းယႃမႃးယူႇႁိူၼ်း 2-3 ဝၼ်းသေတၢႆၵေႃႈမီး ” ၵူၼ်းဝၢၼ်
220.png,ဝၼ်းတီႈ 17/8/2021 ၼႆႉၼႂ်းဝဵင်းၵျွၵ်ႉမႄး ၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉသေ လူႉတ
221.png,မၢင်ဝၼ်း ဝၼ်းလဵဝ်လူႉတၢႆထိုင် 15 ၵေႃႉၵေႃႈမီး။
222.png,ၸွမ်းၼင်ႇၾၢႆႇပၢႆးယူႇလီၸႄႈဝဵင်းလၢတ်ႈတႄႉ တေႃႇထိုင်ယၢမ်းလဵဝ် တီႈဝဵင်းၵျွၵ်ႉမႄးၼႆႉၵ
223.png,ၵွပ်ႈၼႆလႄႈဢၼ်လူႉတၢႆၵေႃႈ မီးၵႃႈႁိုဝ်တႄႉတႄႉ ဢမ်ႇႁူႉလႆႈတႅတ်ႈတေႃး။
224.png,ဝၼ်းတီႈ 7 /8/2021 တိူင်းသိုၵ်းဝၼ်းဢွၵ်ႇၵၢင် ယလၶ ဢၼ်ပၵ်းလုမ်းတီႈ ၶူဝ်လမ် ႁွင်ႉဢဝ
225.png,ၸုမ်းသိုၵ်းပျီႇတူႉၸိတ်ႉ
226.png,“ပိူင်လူင်တႄႉ ယႃႇႁႂ်ႈၽႂ် ၽူႈလႂ် ၸုမ်းဢမ်ႇၵဵဝ်ႇၶွင်ႈၸိူဝ်းၼႆႉ လႆႈယိပ်းၵွင်ႈၵၢင်ႇ
227.png,ၵူၼ်းႁဵတ်းၵၢၼ်ပၢႆးမၢၵ်ႈမီးၵေႃႈလီ၊ ၶႄႇၵေႃႈလီ ယႃႇပၼ်ယိပ်းၵွင်ႈ၊ ယဝ်ႉၵေႃႈ ႁႂ်ႈသူင
228.png,ၵႅမ်ၽူႈၵွၼ်းတိူင်းၵေႃႉႁွင်ႉလၢတ်ႈ” ၽူႈမီးၸၼ်ႉၼႂ်းတပ်ႉၸုမ်းပျီႇတူႉၸိတ်ႉၵေႃႉၼိုင်ႈ
229.png,ၵႅမ်ၽူႈၵွၼ်းတိူင်းယင်းႁၢမ်ႈပႃးထႅင်ႈဝႃႈ ရူတ်ႉၵႃးဢမ်ႇမီးဝႂ်ၶွၼ်ႇ ဢၼ်ၸုမ်းပျီႇတူႉၸိ
230.png,“ဢၼ်ၼႄၵၢင်ၸႂ်တေႃႇသိုၵ်းယိုတ်းမိူင်းၼၼ်ႉတႄႉ ၼႂ်းမိူင်းတႆးဢမ်ႇမီးယဝ်ႉ။
231.png,ၵူၺ်းၵႃႈ ၸုမ်းယိပ်းၵွင်ႈၵၢင်ႇ ၼမ်ၼႃႇ။
232.png,ၼႂ်းၼမ်ႉၸၢင်ၼႆႉ လိူဝ်သိုၵ်းတႆး သိုၵ်းၵူၼ်းမိူင်းယဝ်ႉ ၸုမ်းသိုၵ်း  ဢေႃႈ ၸၢင်ႈ
