filename,words
340.png,ၸၢႆးယွတ်ႈသႅင်မိူင်း ဝၢၼ်ႈၼႃးၶူဝ် သိုပ်ႇလၢတ်ႈထႅင်ႈဝႃႈ “ပေႃးမႃးတူၺ်းတႄႉတႄႉၼႆ ၼႃးၼႆ
341.png,ၵမ်းၼႆႉ သမ်ႉမႃးပဵၼ်ၼမ်ႉ ၼွင်းၼႆႉသေ တႃႇတေၶိုၼ်းႁဵတ်းၼႆၵေႃႈ မၼ်းတေမီးလွင်ႈယၢပ်ႇၽိ
342.png,ၼမ်ႉလုပ်ႇၼွင်းထူမ်ႈ တီႈမိူင်းယႆ ပီၼႆႉ လႆႈဝႃႈႁၢဝ်ႈႁႅင်းလိူဝ်ၵူႈပီ ပေႃးမႃးတူၺ်း ထူ
343.png,လိူဝ်ၼၼ်ႉ ၵူၼ်းဝၢၼ်ႈၼႃးၶူဝ်၊ ၼႃးၵေ၊ ႁူၺ်ႈလွတ်ႇလႄႈ လၢႆလၢႆဝၢၼ်ႈၵေႃႈ ဢမ်ႇၸၢင်ႈၵႂႃႇ
344.png,-ၵၢၼ်ၵေႃႇသၢင်ႈၾၢႆတၢတ်ႇမွၵ်ႇ ၵဵင်းတွင်း (အထက်ကျိုင်းတောင်း)
345.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸုမ်းပရႁိတ ဝဵင်းၵဵင်းတွင်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈ
346.png,တီႈၼႂ်းၶဝ်ၼၼ်ႉၵေႃႈ ယၢမ်းလဵဝ် ပဵၼ်ၼမ်ဝႆႉၶႃႈဢေႃႈ သဵၼ်ႈမၢႆမၼ်းတေမီး မွၵ်ႈ 40 ပၢႆၼႆ
347.png,တီႈၵဵင်းတွင်းၼႆႉ ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉလူႉတၢႆၵႂႃႇယဝ်ႉ 5 ၵေႃႉ ”- ဝႃႈၼႆ။
348.png,ၵူၼ်းတိတ်းၸပ်းၶူဝ်ႊဝိတ်ႉ 19 တင်းမူတ်း 80 ၵေႃႉ တီႈဝဵင်းၵဵင်းတွင်းၼႆႉ တႃႇမွၵ်ႈၶိုင
349.png,တႃႇၶိုင်ႈၼိုင်ႈ ပဵၼ်ၵူၼ်းၼႂ်းဝဵင်း ၊ လႆႈထုၵ်ႇၵၵ်းတူဝ် ယူတ်းယႃဝႆႉတီႈႁူင်းယႃ ။
350.png,ဢိင်ၼိူဝ် တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၼႆႉသေ တီႈဝဵင်းၵဵင်းတွင်းၼႆႉ လွင်ႈၶူဝ်းၵုၼ်ႇ ၶွင
351.png,“တၢင်းယၢပ်ႇၽိုတ်ႇ တီႈၵဵင်းတွင်း ယၢမ်းလဵဝ်ၼႆႉ ၵႃႈၶၼ်ၵုၼ်ႇၶိုၼ်ႈႁႅင်းၶႃႈဢေႃႈ။
352.png,ၵႃးတၢင်ႇၵုၼ်ႇၵေႃႈ ဢမ်ႇ ႁတ်းၶဝ်ႈၼႂ်းဝဵင်း ဢမ်ႇၸၢင်ႈဢဝ် ၶူဝ်းၵုၼ်ႇမႃးသူင်ႇ ။
353.png,ပေႃးဢမ်ႇမီးလွင်ႈယႂ်ႇႁႅင်းဢႃးလႃးတႄႉ ဢမ်ႇပၼ် ၵႃး တၢင်းၼွၵ်ႈၶဝ်ႈဝဵင်းၶႃႈ”- ၽူႈတူင်
354.png,ယၢမ်းလဵဝ် တီႈဝဵင်းၵဵင်းတွင်းတႄႉ ႁၢမ်ႈရူတ်ႉၵႃး ၵူၼ်းတၢင်းၼွၵ်ႈၶဝ်ႈ ၵူၼ်းၼႂ်းၵဵင်း
355.png,သင်ဝႃႈၶၢမ်ႈၶိုၼ်းသေ ၸင်ႇပွၵ်ႈမႃး တေလႆႈၵၵ်းတူဝ်ဝႆႉ တႃႇၶၢဝ်းတၢင်း 14 ဝၼ်း ၽူႈတူင်
356.png,- ဢွင်ႈၵၵ်းတူဝ်    တီႈၵဵင်းတုင်
357.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 16/8/2021 ယၢမ်းၵၢင်ၼႂ် ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၸိုင်ႈတႆးပွတ်းဢွၵ
358.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွ
359.png,ယၢမ်းလဵဝ် ၵူၼ်းတၢႆ ယွၼ်ႉၶူဝ်ႊဝိတ်ႉတီႈၵဵင်းတုင် တင်းမူတ်းမီးၵႂႃႇ 7 ၵေႃႉယဝ်ႉ ။
360.png,တင်းမူတ်း ႁူမ်ႈၵၼ် မီး 7 ၵေႃႉ ။
361.png,ၵွပ်ႈၼႆလႄႈ ဝၼ်းတီႈ 15/8/2021 ၼႆႉၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်းၶူဝ်ႊဝိတ်ႉ 19 တီႈၵဵင်း
362.png,ၵူၼ်းပဵၼ်သမ်ႉၵူတ်ႇထတ်းႁၼ်ထႅင်ႈ 20 ၵေႃႉ ”- ဝႃႈၼႆ။
363.png,“တီႈၵဵင်းတုင်ၼႆႉ ၶႂ်ႈဝႃႈယဵၼ်သီႇယဝ်ႉၶႃႈ မိူဝ်ႈၼႆႉတႄႉ ဢမ်ႇပေႃးမီးၵူၼ်းဢွၵ်ႇ ၼွၵ်ႈႁ
364.png,ဢၼ်ဢွၵ်ႇႁိူၼ်းယေးတႄႉ ၵမ်ႈၼမ် ပဵၼ်ၵူၼ်း ႁဵတ်းၵၢၼ် ၸိူဝ်းႁႃၸဝ်ႉၵိၼ်ၶမ်ႈ ပေႃးဢမ်ႇႁ
365.png,ဢၼ် ယူႇတီႈ ၾၢႆႇပၢႆးယူႇလီၶဝ် လူင်းလၢတ်ႈၸွမ်း ၼႂ်းၵိဝ်ႇ/ပွၵ်ႉၼၼ်ႉတႄႉ ဢမ်ႇမီး ယွၼ်
366.png,ဝၢႆးသေ ၶွင်ႇသီႇသိုၵ်းမၢၼ်ႈ ယိုတ်းမိူင်း တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းၶိုၼ်းႁၢဝ
367.png,ၵူၼ်းမိူင်းယၢပ်ႇၸႂ်ႁႅင်း ။
368.png,“တီႈၵဵင်းတုင်ၼႆႉ လႆႈမႆႈတႄႉၶႃႈဢေႃႈ ၵွပ်ႈသင်ၼႆ မဢလ ၶွင်ႇသီႇသိုၵ်းမၢၼ်ႈၼႆႉ ၶဝ်ဢမ်ႇမ
369.png,မၼ်းဢမ်ႇငၢႆႈငၢႆႈၶႃႈ။
370.png,မၼ်းဢမ်ႇမိူၼ်ဢွင်ႇသၢၼ်းသူႉၵျီႇ ။
371.png,ၼၢႆးၼၼ်ႉ မၼ်းသမ်ႉၶဝ်ႈဢွၵ်ႇမိုတ်ႈၵိုဝ်းၸမ်ၸႂ်တင်းၼွၵ်ႈမိူင်းလႄႈ မၼ်းၵေႃႈလႆႈ တၢင်
372.png,ပၢၼ်သိုၵ်းၼႆႉတႄႉ တေလႆႈဝႃႈ ၵူၼ်းမိူင်းႁဝ်းၶႃႈ ဢဝ်တူဝ်ၽႂ်တူဝ်မၼ်း လွတ်ႈၵူၺ်းယဝ်ႉ
373.png,ၸုမ်းၵူၼ်းမိူင်းၸွႆႈၵၼ်ၵေႃႈဢမ်ႇမီး။
374.png,”- ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၵဵင်းတုင် ထတ်း သၢင် လၢတ်ႈၼႄၼင်ႇၼႆ။
375.png,တွၼ်ႈတႃႇ တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပေႃးတေဢမ်ႇၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်း ပေႃးတေ ၵုမ်းၵမ် ၵႅတ
376.png,က​လေးအထူးကုဆရာဝန် ​ဒေါက်တာ​ကျော်စွာမြင့် လုၵ်ႈဢွၼ်ႇလဵၵ်ႉ ဢၼ်တိတ်းၸပ
377.png,တီႈတႃႈၶီႈလဵၵ်းၼႆႉ လုၵ်ႈဢွၼ်ႇဢႃယုလဵၵ်ႉသုတ်းဢၼ်တိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပဵၼ
378.png,ယူတ်းယႃတူဝ်တီႈႁူင်းယႃ တႃႈၶီႈလဵၵ်းတႄႇမိူဝ်ႈဝၼ်းတီႈ 2/8/2021 ။
379.png,ယၢမ်းလဵဝ်တႄႉၶႅၼ်းၸိုၼ်ႈယူႇလီယဝ်ႉလႄႈ လႆႈလူင်းႁူင်းယႃ ပွၵ်ႈၶိုၼ်းႁိူၼ်းယဝ်ႉ မေႃယႃ
380.png,“ၵူၼ်းပဵၼ်တၢင်းပဵၼ်ၼမ်ၼႃႇၶႃႈတီႈတႃႈၶီႈလဵၵ်းၼႆႉ။
381.png,ပေႃးဢမ်ႇပဵၼ်ၶူဝ်ႊဝိတ်ႉသမ်ႉ ပေႃးၶႂ်ႈဝႃႈဢမ်ႇၶိုတ်းၵၢပ်ႈၶိုၼ်းပၢၼ်ၼႆၼၼ်ႉၶႃႈၼေႈ။
382.png,လုၵ်ႈဢွၼ်ႇလဵၵ်ႉတေႃႇၵူၼ်းထဝ်ႈ ပဵၼ်ၵူႈသႅၼ်း။
383.png,ၵူၼ်းၵေႃႈ ၵႂႃႇမႃးႁႃၵိၼ်ၵၼ်ယူႇၸိူင်ႉၼၼ်။
384.png,ဢမ်ႇၸၢင်ႈႁဵတ်းႁိုဝ်ၶႃႈလူးၼေႃ ။
385.png,ၶူဝ်ႊဝိတ်ႉမႃးပွၵ်ႈၼႆႉ ဢမ်ႇမီးၽႂ်  ၵမ်ႉၸွႆႈၵၼ် ၼၼ်ႉယဝ်ႉၶႃႈ ။
386.png,ယွၼ်ႉပိူဝ်ႈငဝ်းလၢႆးၵၢၼ်မိူင်းၶႃႈၼႃႇၼေႃႈ လႆႈဢဝ်တူဝ်လွတ်ႈႁင်းၽႂ်မၼ်းၶႃႈဢေႃႈ။
387.png,ႁူင်းယႃၵေႃႈဢမ်ႇၶႂ်ႈၵႂႃႇၵၼ်။
388.png,ၵႂႃႇၵေႃႈ ယၢပ်ႇၽိုတ်ႇၶႃႈလူးၼေႃႈ ၵွပ်ႈၼႆ ၵမ်ႈၼမ်တႄႉယူႇႁိူၼ်းသေ ယူတ်းယႃယူႇႁင်းၽႂ်မ
389.png,” ၼၢင်းယိင်း ၵူၼ်းတႃႈၶီႈလဵၵ်း လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈၼင်ႇၼႆ။
390.png,လိူဝ်ၼၼ်ႉၵူၼ်းဢၼ်ၵူတ်ႇထတ်းႁၼ်ၸိူဝ်ႉမႅင်းၶူဝ်ႊဝိတ်ႉသေလၵ်ႉပၢႆႈသေၵမ်းၵမ်းမီး၊ တေႃႇထ
391.png,ၾၢႆႇၼိုင်ႈ ၼႂ်းၶၢဝ်းတၢင်း ၼိုင်ႈဝူင်ႈ ပူၼ်ႉမႃးၼႆႉ တီႈတႃႈၶီႈလဵၵ်းမီး မႄႈမၢၼ်း ဢၼ်
392.png,ၵူၺ်းၵႃႈလုၵ်ႈဢွၼ်ႇၸိူဝ်းၶဝ်တႄႉ ဢမ်ႇမီးတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉၼင်ႇၵဝ်ႇ မေႃယႃၼၼ်ႉတႅမ်
393.png,တေႃႇထိုင်ဝၼ်းမိူဝ်ႈၼႆႉ တီႈတႃႈၶီႈလဵၵ်း ဢၼ်လူႉတၢႆယွၼ်ႉတၢင်းပဵၼ်မီး 35 ၵေႃႉ၊ ဢၼ်လႆႈ
394.png,-ၸုမ်းသိုၵ်း တႃႊလီႊပၢၼ်ႊ ၶဝ်ႈယိုတ်းတီၼင်ႈၸွမ်ၸိုင်ႈ တီႈႁေႃၸွမ်ၸိုင်ႈမိူင
395.png,15/8/2021  ၸွမ်ၸိုင်ႈမိူင်း ဢႅပ်ႊၾ်ၵၢၼ်ႊၼိတ်ႉသ်တၢၼ်ႊ ဢၼ်ပဵၼ် ဢသျရႅပ်ႉ ၵႃႊၼီႊ လႄႈ
396.png,ၽွင်းလူင်ၾၢႆႇၼႂ်းမိူင်း ၸူဝ်ႈၶၢဝ်း လူင်ပွင်ၸိုင်ႈ ဢႅပ်ႊၾ်ၵၢၼ်ႊၼိတ်ႉသ်တၢၼ်ႊ ဢၼ်ပဵ
397.png,ၸုမ်းသိုၵ်းတႃႊလီႊပၢၼ်ႊ ၼႆႉ ၶွတ်ႇတင်ႈမႃးလႆႈ 27 ပီယဝ်ႉဝႃႈၼႆသေတႃႉ တႃႇတေယိုတ်းလႆႈၸို
398.png,ၽႅၼ်ႇတီႈဢၼ်ၼႄၾၢင်ႁၢင်ႈ ၼႃႈတီႈ တႃႊလီႊပၢၼ်ႊ ၵုမ်းၵမ်လႄႈ ၼႃႈတီႈ လူင်ပွင်ၸိုင်ႈ  ဢႅပ
399.png,ၽူႈလူင်ႉလႅၼ်ႇၵၢၼ်မိူင်းၶဝ်တႄႉ ထတ်းသၢင်ဝႃႈ ပဵၼ်ယွၼ်ႉ ဢမေႊရိၵၼ်ႊ ပိုၼ်ၽၢဝ်ႇထွၼ်ဢွၵ
400.png,သိုၵ်းဢမေႊရိၵၼ်ႊ ၵေႃႈ ပိုၼ်ၽၢဝ်ႇဝႆႉဝႃႈ ၼႂ်းလိူၼ်သႅပ်ႉထႅမ်ႊပိူဝ်ႊ တေမႃးၼႆႉ တေဢၢၼ်
401.png,သိုၵ်းတႃႊလီႊပၢၼ်ႊ ယိုတ်းဝဵင်းလူင်ၵပူးလ် ၼႆႉဢမ်ႇမီးသဵင်ၵွင်ႈသဵင်မၢၵ်ႇတႅၵ်ႇ၊ ၵူၼ်း
402.png,ဝၢႆးလင် ယိုတ်းလႆႈၸိုင်ႈမိူင်းယဝ်ႉ ၸုမ်းသိုၵ်းတႃႊလီႊပၢၼ်ႊ လႆႈပွႆႇပၼ် ၵူၼ်းသိုၵ်းတ
403.png,ၼႂ်းဝီႊၶီႊပီႊတီႊယႃႊတႄႉတႅမ်ႈဝႆႉဝႃႈ ယၢမ်းလဵဝ် သိုၵ်းတႃႊလီႊပၢၼ်ႊမီးႁႅင်းသိုၵ်း 2 သႅ
404.png,ဢၼ်လႆႈသမ်းယႃႈယႃႁႄႉၵင်ႈၸေႉယဝ်ႉ
405.png,ၽွင်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းပွၵ်ႈၵမ်း 3 ၼႆႉ ၵူၼ်းပဵၼ်ၸိူဝ်းတိတ်းၸပ်း ၸိူ
406.png,ယိင်းလၢဝ် ၵူၼ်း မူႇၸေႊ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ယူႇတီႈႁဝ်းႁၼ်ထိုင်တႄႉ တီႈႁူင်းယႃ
407.png,မၢင်ဝဵင်းသမ်ႉ ၶူးမေႃယႃ ၸိူဝ်းၵတ်ႉၶႅၼ်ႇ ဢမ်ႇႁဵတ်းၸွမ်းၵႂၢမ်းသင်ႇ ၶွင်ႇသီႇသိုၵ်းမၢ
408.png,ၾၢႆႇပၢႆးယူႇလီတႄႉ ႁၼ်ထိုင်ဝႃႈ ၵၢၼ်ယူတ်းယႃတူဝ်ႁင်းၵူၺ်းတီႈႁိူၼ်းၼႆႉ သင်ဢမ်ႇမီးပၼ်ႁ
409.png,ၼၢင်းသီၼူၼ်း မေႃလုမ်းလႃး ၵူၼ်းပဵၼ် တီႈႁူင်းယႃ ၸႄႈဝဵင်းမိူင်းပၼ်ႇ လၢတ်ႈတီႈၽူႈတွႆႇ
410.png,ၵူၼ်း ဢႃယု 65 ၶိုၼ်ႈၼိူဝ်၊ ၵူၼ်းဢၼ်မီးတၢင်းပဵၼ် တၢင်ႇဢၼ်တၢင်ႇၸိူဝ်းဝႆႉၼႂ်းတူဝ်၊
411.png,ၸွမ်းၼင်ႇ ပိူင်ပၢႆးယူႇလီ ပိုၼ်ၽၢဝ်ႇ ပၼ်ၾၢင်ႉဝႆႉတႄႉ သင်ၸဝ်ႈၵဝ်ႇႁူႉဝႃႈ ၸပ်းၶူဝ်ႊဝိ
412.png,တေလႆႈယူႇႁင်းၵူၺ်းၶေႃၶေႃ တီႈမီးလူမ်းၶဝ်ႈ လူမ်းဢွၵ်ႇလီ၊ တေဢမ်ႇလႆႈၸႂ်ႉၶူဝ်းၶွင်ႁူမ
413.png,ၵူၺ်းၵႃႈ ပေႃး ၸိူဝ်ႉမႅင်း တၢင်းပဵၼ်ၶဝ်ႈထိုင်ပွတ်ႇတႄႉ ၵႆႉယႃဢမ်ႇလႆႈ ၵွပ်ႈၼၼ် ပေႃး
414.png,ပၢင်သဝ်းၵူၼ်းပၢႆႈၽေးသိုၵ်းတီႈဝဵင်းၼမ်ႉၶမ်း
415.png,ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်း ၸႄႈတွၼ်ႈမူႇၸေႊ ၸိုင်ႈတႆးပွတ်းႁွင်ႇၼႆႉ ပၢင်သဝ်းၵူၼ်းပၢႆႈၽေး
416.png,ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေး တီႈၼမ်ႉၶမ်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ၼႂ်းၸႄႈ
417.png,ယဝ်ႉၵေႃႈ ပၢင်သဝ်းၵူၼ်းပၢႆႈၽေးၼႆႉ တင်းမူတ်း မီးဝႆႉ 5 တီႈ။
418.png,ယၢမ်းလဵဝ် တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၵေႃႈ ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်းထႅင်ႈသေ တႃႇၵူၼ်းပၢႆႈၽေး
419.png,မိူဝ်ႈပူၼ်ႉမႃး ဝၼ်းတီႈ 11/8/2021 ၼၼ်ႉ တီႈပၢင်သဝ်းၵူၼ်းပၢႆႈၽေးၼေႇဝုၼ်းယီႇ (နေဝန်း
420.png,“မႄႈထဝ်ႈၼၼ်ႉ ၼၢဝ် ၽိူဝ်ႇၵႂႃႇၼႄတီႈႁူင်းယႃ ၼမ်ႉၶမ်းၵေႃႈ ၵူတ်ႇ ထတ်း ႁၼ်တၢင်းပဵၼ်ၶူဝ
421.png,ၵူၼ်းယူႇႁိမ်းမႄႈထဝ်ႈတႃႇသေႇၼၼ်ႉၵေႃႈ ၵူတ်ႇထတ်းတူၺ်းယဝ်ႉ ဢမ်ႇမီးမႅင်း။
422.png,ယူဝ်ၶေးပဵၼ်ဝတ်းပဵၼ်ဢၢၼ်ၶၢဝ်းၾူၼ်ၵူၼ်းၶႃႈႁိုဝ်ၼႆ ”- ၵူၼ်း ပၢႆႈၽေး တီႈပၢင်သဝ်း ၼေ
423.png,ယၢမ်းလဵဝ်ၼႂ်းပၢင်သဝ်းၼႆႉမီး ၵူၼ်းပဵၼ်ၶႆႈ/ ပဵၼ်ၼၢဝ် ၼမ်။
424.png,တီႈပၢင်သဝ်းၼႆႉ ၵူႈပီပူၼ်ႉမႃး ပေႃးထိုင်ၶၢဝ်းၾူၼ်ၵေႃႈမီးၵူၼ်းပဵၼ်ၶႆႈပဵၼ်ဝတ်း မိူၼ်
425.png,ၼွၵ်ႈလိူဝ် ပၢင်သဝ်းၵူၼ်းပၢႆႈၽေး ၼေႇဝုၼ်းယီႇယဝ်ႉ ပၢင်သဝ်း ၸဵင်ႇတေႃးမၢတ်ႉ(စိန်သောမ
426.png,သင်ဝႃႈတၢင်းပဵၼ်လၢမ်းၶဝ်ႈၼႂ်းပၢင်သဝ်းတႄႉ တေပႃးၵၼ်တုၵ်ႉၶ မူတ်းၶႃႈဢေႃႈ”- ၸုမ်းၸွႆႈ
427.png,“ ပၢင်သဝ်းတၢင်ႇဢၼ်ၵေႃႈဢမ်ႇမီးၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉၼႆ ၽႂ်ၵေႃႈဢမ်ႇၸၢင်ႈလၢတ်ႈလႆႈ။
428.png,ပၢင်သဝ်းၵူၼ်းပၢႆႈၽေး ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်းၼႆႉ ၼိုင်ႈဢွင်ႈတီႈ ႁူဝ်ၵူၼ်း မီးမွၵ်ႈ 1
429.png,ယၢမ်းလဵဝ် လူဝ်ႇတၢင်းၸွႆႈထႅမ် ၶဝ်ႈၼမ်ႉတၢင်းၵိၼ်၊ ယႃႈယႃ ၊ ၽႃႈတူမ်းသူပ်း၊ ၼမ်ႉယႃႈ
430.png,-ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉသေလူႉတၢႆ တီႈၵျွၵ်ႉမႄး
431.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 12/8/2021 ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ထဝ်ႈၸၢႆးၵေႃႉၼိုင်ႈ ယူတ်းယႃတူဝ
432.png,ၸုမ်းပရႁိတ ၵျွၵ်ႉမႄး ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “လႆႈႁူႉဝႃႈ လူင်းႁူင်းယႃ
433.png,ႁဵတ်းႁႂ်ႈပီႈၼွင်ႉၵူၼ်းႁိူၼ်းလႄႈၵူၼ်းၼႂ်းပွၵ်ႉ တူၵ်းၸႂ်။
434.png,ဢွၵ်ႊသီႊၵျိၼ်ႊဢၼ်ၸႂ်ႉတီႈႁိူၼ်းၼၼ်ႉ မီးသွင်လုၵ်ႈ ယၢမ်းလဵဝ်တႄႉ လႆႈၶိုၼ်းသူင်ႇ ပၼ်
435.png,ၵူၼ်းပဵၼ်ၼႆႉ လူင်းႁူင်းယႃမႃး မိူဝ်ႈဝၼ်းတီႈ 10/8/2021 သေ လႆႈလူႉသဵင်ႈၵႂႃႇ မိူဝ်ႈဝၼ
436.png,မိူဝ်ႈဝႃး ယၢမ်းၵၢင်ၼႂ်ၼႆႉ ႁဝ်းၶႃႈ လႆႈပူၼ်ႉၶၢပ်ႈတူဝ် ၵူၼ်းတၢႆ ယွၼ်ႉၶူဝ်ႊဝိတ်ႉ 19
437.png,“မၼ်းၸၢႆးၼႆႉ တၼ်းလူင်းႁူင်းယႃမႃး မီးၶၢဝ်းတၢင်း 3 ဝၼ်းၵူၺ်း ပဵၼ်ၵူၼ်းထဝ်ႈၶႃႈ။
438.png,ၾၢႆႇလူင်ႉလႅၼ်ႇပၢႆးယူႇလီၶဝ်တႅမ်ႈဢွၵ်ႇပိုၼ်ႈၽႄႈတီႈဢွၼ်ႊလၢႆႊတႄႉဝႃႈ ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိ
439.png,ၼႂ်းၸႄႈဝဵင်းၵျွၵ်ႉမႄးၼႆႉ ပေႃးၼပ်ႉၽတ်ႉၽဵင်ႇ ၸိုင် ၼိုင်ႈဝၼ်း ၵူၼ်းလူႉတၢႆ ယွၼ်ႉတၢင
440.png,ၵူၼ်းမိူင်းၸိူဝ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ဢမ်ႇယွမ်းၵႂႃႇယူတ်းယႃတူဝ်တီႈႁူင်းယႃ ၊ တီ
441.png,ဢၼ်ပဵၼ်ၵေႃႈမီးၼမ်မႃးၵူႈဝၼ်း။
442.png,တေႃႇထိုင်ဝၼ်းတီႈ 11/8/2021 ၼႆႉ ၵူၼ်းမိူင်းတႆးပတ်းပိုၼ်ႉ ဢၼ်ၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ
443.png,ၸုမ်းၵူၼ်းၼုမ်ႇတႆး တႃႈၵုင်ႈ ႁႅၼ်းတၢၼ်း ယိူင်းၸူးထိုင် ၽူႈႁတ်းႁၢၼ် ၸိူဝ်းလႆႈတူၵ်း
444.png,/ ၵူၼ်းၼုမ်ႇတႆးတႃႈၵုင်ႈ လူႇတၢၼ်း ပၼ်ၽူႈတူၵ်းသုမ်းယွၼ်ႉသိုၵ်းမၢၼ်ႈယိုတ်းမိူင်း
445.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 13/8/2021 ယူႇတီႈမူႇၸုမ်းၵူၼ်းၼုမ်ႇတႆး တႃႈၵုင်ႈ
446.png,ၵူၼ်းၼုမ်ႇတႆး တႃႈၵုင်ႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈၼႄဝႃႈ “ပၢင်ႁႅၼ်းတၢၼ်းၼႆႉ ယိူင်းၸူးထိုင် ၽ
447.png,မိူဝ်ႈဝၼ်းတီႈ 10 လိူၼ်ၼႆႉၵေႃႈ တီႈသဵၼ်ႈတၢင်း 44 ဝဵင်းပူဝ်ႇထွင်ႇ တိူင်းတႃႈၵုင်ႈၼ
