filename,words
448.png,ႁဝ်းၶႃႈ ႁႅၼ်းလူႇတၢၼ်း ပၼ် သူင်ႇမဵတ်ႉတႃႇ ယိူင်ႈထိုင်ၸိူဝ်းၶဝ် ႁႂ်ႈလႆႈႁပ်ႉလွင်ႈၽဵ
449.png,/ ၵူၼ်းၼုမ်ႇတႆးတႃႈၵုင်ႈ လူႇတၢၼ်း ပၼ်ၽူႈတူၵ်းသုမ်းယွၼ်ႉသိုၵ်းမၢၼ်ႈယိုတ်းမိူင်း
450.png,တင်ႈတႄႇ ၶွင်ႇသီႇသိုၵ်းမၢၼ်ႈ ယိုတ်းမိူင်းမႃးၼႆႉ မိူဝ်ႈဝၼ်းတီႈ 1/2/2021 ၼၼ်ႉသေ ႁၢၼ
451.png,ၼႂ်းမိူင်းႁူမ်ႈတုမ် ဢမ်ႇမီးလွင်ႈၼိမ်သဝ်း ၵတ်းယဵၼ်သင် ၵူၼ်းမိူင်း/ ၵူၼ်းၼုမ်ႇ ထု
452.png,ဢိင်ၼိူဝ် လွင်ႈၼႆႉသေ ယူႇတီႈ ၸုမ်းၸွႆႈထႅမ် ၵူၼ်းတူၵ်းၶွၵ်ႈၵၢၼ်မိူင်း မိူင်းမၢၼ်ႈ
453.png,- / ဝဵင်းၵဵင်းတုင်
454.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 12/8/2021 ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၸိုင်ႈတႆးပွတ်းဢွၵ်ႇၶူင်း ၵူတ်ႇ
455.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇ ႁ
456.png,ပေႃးယူႇမဝ်ၵိၼ်မၢင်ၸိူင်ႉၼႆတႄႉ ထႅင်ႈ 2 ဝူင်ႈ တေႃႇထိုင် လိူၼ်ၼႆႉသဵင်ႈ ႁူဝ်ၵူၼ်းပဵ
457.png,ႁၢင်လိူၼ်ၼႆႉ ပေႃးၵူၼ်းပဵၼ် ၽိူမ်ႉၶိုၼ်ႈႁႅင်းတႄႉ ပၢႆး ယူႇလီ ၵေႃႈ တေဢမ်ႇပေႉယႃလႆႈ
458.png,ပေႃးၵူၼ်းပဵၼ်ၼမ်မႃး တေၸၢင်ႈလႆႈယူႇႁိူၼ်းယူတ်းယႃႁင်းၽႂ်မၼ်း ၵူၺ်းယဝ်ႉ လီမႆႈ ၸႂ်ၶႃ
459.png,ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် တေႃႇထိုင် ဝၼ်းတီႈ 11/8/2021 ၼႆႉ ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်း
460.png,ယူတ်းယႃၶႅၼ်းၸိုၼ်ႈသေ လူင်းႁူင်းယႃ 199 ၵေႃႉ တိုၵ်ႉယူတ်းယႃတူဝ်ဝႆႉမီး 292 ၵေႃႉ။
461.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 12 သမ်ႉ ၵူတ်ႇထတ်းႁၼ်ထႅင်ႈ 26 ၵေႃႉ ႁူမ်ႈၵၼ် ၵူၼ်းပဵၼ်တင်းမူတ်း
462.png,ၵူၼ်းၼုမ်ႇ ၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ၸႂ်ႈၶႃႈဢေႃႈ ၽိူမ်ႉၶိုၼ်
463.png,ပလိၵ်ႈမၢၼ်ႈၵေႃႈ ပဵၼ်ၼမ်ဢေႃႈ။
464.png,ၵူၼ်းမိူင်းၵေႃႈ ဢမ်ႇယွမ်းၵၵ်းတူဝ်။
465.png,ဢမ်ႇၸၢင်ႈၵၵ်းတူဝ် ။
466.png,3 ပုၼ်ႈ 2 ပုၼ်ႈၼႆႉ တိုၼ်းၵႂႃႇၵႂႃႇမႃးမႃး ယူႇၸိူင်ႉၼၼ်ယဝ်ႉၶႃႈ။
467.png,ၶဝ်ၵေႃႈလူဝ်ႇႁႃၵိၼ်လဵင်ႉတွင်ႉၶႃႈလူးၼေႃႈ ။
468.png,တႄႇဢဝ် ႁူဝ်လိူၼ်ဢေႃႊၵတ်ႊသ် 2021 ၼႆႉမႃး ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင်ၼႆႉ ၵူတ်ႇထတ်းႁၼ် ၵူၼ
469.png,ဢမ်ႇမီးၽႂ်ၸုမ်းလႂ်ၸွႆႈထႅမ်ၵူၼ်းမိူင်းၶႃႈလူး”- ဝႃႈၼႆ။
470.png,ဝၼ်းတီႈ 11 ၼႆႉ ၵူတ်ႇထတ်းႁၼ်ၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ် 49 ၵေႃႉ လႆႈဝႃႈၼမ်သုတ်း ၼႂ်းၶ
471.png,လိူၼ်ၼႆႉ ဝၼ်းတီႈ 1 ယူႇတီႈၼၸၵ ဢၼ်ပဵၼ်ၶွင်ႇသီႇၽွင်းငမ်းၸိုင်ႈမိူင်းၼၼ်ႉ ပိၼ်ႇပဵၼ်လ
472.png,ၼၸၵ ဢၼ်ႁွင်ႉဝႃႈၶွင်ႇသီႇၽွင်းငမ်းၸိုင်ႈမိူင်းၼႆႉ မိူဝ်ႈၶဝ်တႄႇယိုတ်းသိမ်းဢႃႇၼႃႇ မိ
473.png,ၸွမ်ၸိၵ်းသိုၵ်းလူင်မိၼ်းဢွင်ႇလၢႆႇ
474.png,ၵူၺ်းၵႃႈ ၽိူဝ်ႇထိုင်မႃး လိူၼ်ဢေႃႊၵတ်ႊသ် 1 ဝၼ်းၼႆႉ ၶဝ်ၽွင်းငမ်းၸိုင်ႈမိူင်းမႃး လႆ
475.png,ၵမ်းၼႆႉ ပေႃးႁဝ်းၶႃႈမႃး ထတ်းသၢင်တူၺ်း ၸဵမ်မိူဝ်ႈၶဝ် တႄႇသိမ်းဢႃႇၼႃႇ မိူဝ်ႈလိူၼ်ၾႅပ
476.png,ယူႇတီႈၼၸၵ ၶွင်ႇသီႇယိုတ်းသိမ်းဢႃႇၼႃႇ ၸိုင်ႈမိူင်းၼႆႉ ၶဝ်တိုၼ်းမီးၶေႃႈဢၢင်ႈ ပိူဝ်ႈ
477.png,ဝၢႆးသေ ပၢင်လိူၵ်ႈတင်ႈ 2020 ယဝ်ႉၵႂႃႇ ၶဝ်ၵႆႉ ဢွၵ်ႇၶၢဝ်ႇလၢတ်ႈၼႄပေႃႈမႄႈၵူၼ်းမိူင်းဝႃ
478.png,ႁူင်းတွတ်ႈၶႅပ်းၵၢင်ၸႂ်လူင်ႈၼႃႈ တီႈဝဵင်းတူၼ်ႈတီး
479.png,ၵွပ်ႈပိူဝ်ႈၸိူင်ႉၼႆ တေလႆႈဢဝ်လိူင်ႈ ၶဝ်တေလၢမ်းႁႃငိူၼ်ႈၶႆမၼ်းသေယဝ်ႉ တေဢဝ်လိူင်ႈယူ
480.png,ၵူၺ်းၵႃႈ ၾၢႆႇၼိုင်ႈတၢင်းၼိုင်ႈ သင်ၸိူဝ်ႉဝႃႈ သဵၼ်ႈသၢႆမၢႆ ၽူႈပၼ်သဵင်ၸိူဝ်းၼၼ်ႉ ဢမ်
481.png,တီႈၼႆႈ ႁဝ်းၶႃႈ တေၵဵပ်းလႆႈၶေႃႈၼိုင်ႈ ၶဝ်တေဢဝ် သဵၼ်ႈသၢႆမၢႆ ၽူႈပၼ်သဵင်ၼႆႉ ပဵၼ်ၶေႃႈဢ
482.png,ၵမ်းၼႆႉ ပေႃးႁဝ်းၶႃႈ မႃးတူၺ်း လၢႆးႁဵတ်းၵၢၼ် ၸဝ်ႈဢႃႇၼႃႇသိုၵ်းသိူဝ် ၸိူဝ်းဢၼ် ယၢမ်ႈ
483.png,တိူၵ်ႈတီႈဝႃႈ တႅမ်ႈမႃး လူင်းမႃးၼိူဝ်ၸေႈၼႆၵေႃႈ ၶဝ်ဢမ်ႇတွၼ်ႉႁဵတ်းၸွမ်းမႃးႁႂ်ႈပေႃးပ
484.png,မိူဝ်ႈ 1958 ယူႇတီႈၸွမ်သိုၵ်းလူင် ၼေႇဝိၼ်းသိမ်းဢႃႇၼႃႇ ၸိုင်ႈမိူင်း မၼ်းၼႄၶေႃႈဢၢင်
485.png,ၼႂ်းၶၢဝ်းတၢင်း 1 ပီ တေႁဵတ်းပၢင်လိူၵ်ႈတင်ႈသေယဝ်ႉ ထိုင်မႃး 1960 ၶိုၼ်းမႃးႁဵတ်းပၢင
486.png,ၵူၺ်းၵႃႈ ၽႅဝ်မႃးမိူဝ်ႈ 1962 ယိုတ်းသိမ်း ၶိုၼ်းဢႃႇၼႃႇ ၸိုင်ႈမိူင်း ၵွပ်ႈသင်လႃႇ မ
487.png,ၵမ်းၼႆႉ ၽႅဝ်မႃး မိူဝ်ႈ 1988 ယူႇတီႈ ၼဝတၶဝ် ယိုတ်းသိမ်းဢႃႇၼႃႇ ၸိုင်ႈမိူင်း ဢၼ်မီးၼ
488.png,ၵမ်းလိုၼ်းမႃးၵေႃႈ ဢမ်ႇၸႂ်ႈၸိူင်ႉၼၼ် ၸုမ်း ၸၢဝ်းဢၼ်ဢွင်ႇပေႉပၢင်လိူၵ်ႈတင်ႈၼၼ်ႉ ပိ
489.png,ၵမ်းၼႆႉ ယၢမ်းလဵဝ်ၵေႃႈ လၢတ်ႈဝႃႈ ၶၢဝ်းတၢင်းၼိုင်ႈပီ တေဢူၼ်းဢၢပ်ႈပၼ်ဢႃႇၼႃႇ လၢတ်ႈယဝ်
490.png,ပွင်ႇဝႃႈဢၼ်ၼႆႉ မၼ်းၵူၺ်းပဵၼ် ပိူဝ်ႈတႃႇၶဝ်ၸၼ်ၶၢဝ်းယၢမ်းၼင်ႇႁိုဝ် ၶဝ်တေ ဢုပ်ႇပိူင်
491.png,ပေႃးႁဝ်းၶႃႈမႃးၼပ်ႉတူၺ်း 1960 ပၢင်လိူၵ်ႈတင်ႈမိူဝ်ႈၼၼ်ႉၼႆ ယူႇၾၢႆႇၸုမ်းသိုၵ်းမၢၼ်ႈၼ
492.png,ၾၢႆႇၼိုင်ႈတေပဵၼ် တီႇမျႄး ၽသပလ၊ ၾၢႆႇၼိုင်ႈသမ်ႉတေပဵၼ် တၢၼ်ႉသျိၼ်းပသပလ ယူႇတီႈ တပ်ႉ
493.png,ၽိူဝ်ႇမႃး ႁဵတ်းပၼ် ပၢင်လိူၵ်ႈတင်ႈ 1960 ၼၼ်ႉ ယွၼ်ႉပိူဝ်ႈၾၢႆႇတၢၼ်ႉသျိၼ်းၽသပလ ဢွင်ႇ
494.png,ၽူႈၼမ်းပႃႇတီႇ တီႇမျႄး ၽသပလ ပၢင်လိူၵ်ႈတင်ႈ 1960
495.png,ၵမ်းၼႆႉ ထိုင်မႃး မိူဝ်ႈ 1990 သမ်ႉဝႃႈ ပႃႇတီႇဢၼ်ၶဝ် ၸႂ်ပိုင်ႈၸႂ်ယႂ်ႇဝႆႉ ဢၼ်ပဵၼ်မသလ
496.png,ထိုင်မႃး ပီ 2020 ၼႆႉသမ်ႉ ၶဝ်မၢႆထိုင်ဝႃႈ ပႃႇတီႇသၢင်ႈသီႈ  ႁူမ်ႈလူၺ်ႈတင်းတပ်ႉသိ
497.png,ၵူၺ်းၵႃႈ ၽိူဝ်ႇ  ၸုမ်းၼူၵ်ႉယုင်း ဢွင်ႇ ပေႇၵႂႃႇထႅင်ႈၵေႃႈ သမ်ႉယိုတ်းသိမ်းဢႃႇၼႃ
498.png,ၸင်ႇဝႃႈ ပီ 2023 ဢၼ်ဝႃႈတေႁဵတ်းပၢင်လိူၵ်ႈတင်ႈထႅင်ႈၼၼ်ႉ ၸွင်ႇတေပဵၼ်မႃး တႄႉယူႇႁိုဝ်?
499.png,ယူႇတီႈတပ်ႉသိုၵ်းတေဢဝ်  ၶဝ်ႈလိူၵ်ႈတင်ႈသေတႃႉၵေႃႈ ၼႂ်းၶၢဝ်းတၢင်း သွင်ပီတေၵႂႃႇၼ
500.png,ယူႇတီႈတပ်ႉသိုၵ်းမၢၼ်ႈ ဢၼ်ယိုတ်းသိမ်းဢႃႇၼႃႇမႃးၼႆႉ ဢဝ်တၢႆၵူၼ်းပေႃးမီး 900 ပၢႆ တီႉၺ
501.png,ယွၼ်ႉပိူဝ်ႈ ၸုမ်းသိုၵ်းဢႃႇၼႃႇ ၼႆႉ ၸိူင်ႉၼင်ႇၼႆၼႆႉ တိုၵ်ႉမီးယူႇၼႂ်းမၢၵ်ႇလမ်းႁူဝ်
502.png,ပေႃးပဵၼ်ၸိူင်ႉၼၼ်မႃး ယူႇတီႈ ၸုမ်းသိုၵ်းမၢၼ်ႈ ဢၼ်ယိုတ်းသိမ်းဢႃႇၼႃႇ ၼၸၵၼႆႉ ၸွင်ႇမၼ
503.png,ပွင်ႇဝႃႈ ယူႇတီႈႁဝ်းၶႃႈ ႁၼ်ထိုင်တႄႉ တမ်ၼင်ႇၶဝ်ယၢမ်ႈႁဵတ်းမႃးလၢႆၸုပ်ႈလၢႆပၢၼ်ၼၼ်ႉသေယ
504.png,ၵွပ်ႈပိူဝ်ႈၸိူင်ႉၼႆ ယူႇတီႈလူင်ပွင်ၸိုင်ႈသိုၵ်းၼႆႉ ၼင်ႇႁိုဝ် ၶဝ်ပေႃးတေထိင်းသိမ်းဢ
505.png,မႂ်ႇသုင်ၶႃႈ
506.png,ႁိုၼ်း ၵႃယၢင်း
507.png,ဢိင်ၼိူဝ် တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်း ပွၵ်ႈၵမ်းသၢမ်ၼႆႉသေ ၼႂ်းၸႄႈဝဵ
508.png,ၸၢႆးႁၢၼ်ႇထုၼ်း ၽူႈၵွၼ်းပွၵ်ႉဝၢၼ်ႈတႂ်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “တီႈပွၵ်ႉဝၢၼ်ႈတႂ်ႈ
509.png,တေပိၵ်ႉဢိုတ်း တီႈယွမ်ႇၸိူဝ်းဢၼ် ႁၼ်ၵူၼ်းတိတ်းၸပ်းၸိူဝ်ႉမႅင်းၼမ်ၼၼ်ႉၵူၺ်း။
510.png,တေမီးမွၵ်ႈလင်ႁိူၼ်း လၢႆ လင် ယၢမ်းလဵဝ် တိုၵ်ႉၵဵပ်းသဵၼ်ႈမၢႆမၼ်းယူႇၶႃႈ။
511.png,တေပိၵ်ႉဢိုတ်း ပဵၼ်ယွမ်ႇ ပဵၼ်ၵိဝ်ႇ ၸိူဝ်းၼၼ်ႉၵူၺ်းၶႃႈ။
512.png,တႄႇဢဝ် မိူဝ်ႈ ၽုၵ်ႈၵႂႃႇ ယၢမ်းၵၢင်ၼႂ် 9 မူင်းၶႃႈဢေႃႈ”- ဝႃႈၼႆ။
513.png,ပွၵ်ႉဝၢၼ်ႈတႂ်ႈ ၸိူဝ်းမီးၾၢႆႇတူၵ်းတၢင်း ၾၢႆႇတၢၵ်းၸလွပ်ႈၵၢင်ဝၢၼ်ႈ ၶိုၼ်ႈၵႂႃႇထိုင်ႁ
514.png,လင်ႁိူၼ်းတေမီးမွၵ်ႈ ဢမ်ႇယွမ်း 30 လင် တီႈဢၼ်မီးၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်ၼမ်၊ ၵူၺ်း
515.png,ၼႂ်းၸႄႈဝဵင်းလၢင်းၶိူဝ်းၼႆႉ တေႃႇထိုင်ဝၼ်းတီႈ 11/8/2021 ၼႆႉ ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမ
516.png,ၵူၼ်းပၢႆႈၽေးသိုၵ်း ၼပ်ႉႁူဝ်ပၢၵ်ႇ ၼႂ်းၸႄႈဝဵင်းသီႇပေႃႉ ထူပ်းတၢင်းယၢပ်ႇၽိုတ်ႇ လွင်ႈ
517.png,/ ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈၼမ်ႉလၼ်ႈ
518.png,"မိူဝ်ႈဝႃး ဝၼ်းတီႈ 11/8/2021 ၼႆႉ ယူႇတီႈၸုမ်းဢူၺ်းလီပွတ်းႁွင်ႇ ,  လႄႈ"
519.png,ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေးသိုၵ်း ၼႂ်းၸႄႈဝဵင်းသီႇပေႃႉ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ
520.png,မၼ်းဢမ်ႇထုၵ်ႇလီပဵၼ်ယဝ်ႉ။
521.png,ၵူၼ်းမိူင်း ၼႆႉ ပၢႆလိူဝ်တုၵ်ႉၶၸွမ်းပၢင်တိုၵ်း ယဝ်ႉဢမ်ႇၵႃး တုၵ်ႉၶၸွမ်းၽႄးယေႃးၵႃႇ
522.png,ယဝ်ႉၵေႃႈ ယၢပ်ႇၽိုတ်ႇ ဢမ်ႇလႆႈၽုၵ်ႇလႆႈသွမ်ႈထႅင်ႈ ဢၼ်တုၵ်ႉၶတႄႉ ပဵၼ်ၵူၼ်းမိူင်းၼၼ်ႉ
523.png,ယၢမ်းလဵဝ် ပဵၼ်ၶၢဝ်းၾူၼ် တၢင်းပဵၼ်ၶႆႈလိူတ်ႈဢွၵ်ႇ/ ၼၢဝ်ၼူၵ်ႉ/ ၼၢဝ်သၼ်ႇ ၵေႃႈ ပဵၼ်ငၢ
524.png,“ယၢမ်းလဵဝ်ၼႆႉ ႁၢၼ်ႉၶၢႆယႃႈယႃၵေႃႈ ဢမ်ႇပိုတ်ႇ ပေႃးၶဝ်လႆႈပၢႆႈယမ်းၾႃႉ ယမ်းၾူၼ်ၼႆ ၶဝ်တ
525.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 12 /8/2021 ပၢင်တိုၵ်းတႄႉ ယဵၼ်လူင်းယဝ်ႉၼႆသေတႃႉ ၵူၼ်းဝၢၼ်ႈ ၸိူဝ်
526.png,ၵူၼ်းၼမ်ႉလၼ်ႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ -“တေႃႈလဵဝ်ၵူၼ်း ဝၢၼ်ႈတႄႉ ပွၵ်ႈမ
527.png,ၵူဝ်တႄႉ ၵူဝ်ယူႇၶႃႈ ၵမ်ႈၽွင်ႈ ပႃးမႃးၶဝ်ႈၼမ်ႉတၢင်း ၵိၼ် ဢမ်ႇၵုမ်ႇထူၼ်ႈၼႆသေ လႆႈမိူ
528.png,"ယွၼ်ႉပၢင်တိုၵ်းၼႂ်းၵႄႈ ၸုမ်းဢူၺ်းလီပွတ်းႁွင်ႇ ,  လႄႈ  ၼႆႉသေ ၵူၼ်းဝၢၼ"
529.png,.  ( ) ၾၢႆႇပၢႆးယူႇလီ ၸႄႈဝဵင်းလၢင်းၶိူဝ်း ၵူ
530.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 12/8/2021 ယၢမ်းၵၢင်ၼႂ် ၽူႈၸၢႆး ၵေႃႉၼိုင်ႈ တီႈဝဵင်းၵဵင်းတွင်း ၸ
531.png,ၼၢင်းသီၼူၼ်း မေႃယႃလုမ်းလႃး ၵူၼ်းပဵၼ် တီႈႁူင်းယႃ ၸႄႈဝဵင်းမိူင်းပၼ်ႇ လၢတ်ႈတီႈၽူႈတွ
532.png,တီႈၵဵင်းတွင်းတႄႉ လူႉတၢႆၵႂႃႇ တေမီး 5 ၵေႃႉ ပႃးမိူဝ်ႈၼႆႉၶႃႈ။
533.png,ပေႃးဢဝ်ၸႄႈတွၼ်ႈလၢင်းၶိူဝ်းဝႃႈၸိုင် ၵူၼ်းပဵၼ် တင်းမူတ်း မီး 384 ၵေႃႉ လူႉတၢႆယဝ်ႉ
534.png,တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပွၵ်ႈၵမ်းသၢမ် ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်းမႃးၼႆႉ   တေႃႇထိုင် ဝၼ်းတီ
535.png,ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်း
536.png,ၼႂ်းၵူၼ်းပဵၼ် 384 ၵေႃႉၼၼ်ႉ ယၢမ်းလဵဝ် တိုၵ်ႉယူတ်းယႃ တူဝ်ဝႆႉ တီႈႁူင်းယႃ တင်းမူတ်းမ
537.png,တႃႇႁႂ်ႈၵူၼ်းမိူင်းတေၵၢင်းယၢၼ်ၽေးၶူဝ်ႊဝိတ်ႉၼၼ်ႉ ၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်းၵေႃႈ ၶိုၼ်
538.png,“တၢင်းမိူင်းပၼ်ႇ လၢင်းၶိူဝ်းတႄႉ တႄႇသမ်းယႃႁႄႉၵင်ႈၶိုၼ်းယဝ်ႉၶႃႈ။
539.png,ႁဝ်းၶႃႈၵေႃႈ လႄႇႁႃသေႃႇသူၼ်းသပ်းလႅင်း ၼႄပၼ် ၵူၼ်းမိူင်းပိုၼ်ႉတီႈႁဝ်းၶႃႈ သပ်းလႅင်း
540.png,ၵူၼ်းမိူင်းတႄႉ ဢွၼ်ၵၼ်မႃးသမ်းယႃႁႄႉၵင်ႈၵၼ်ၼမ်ယူႇၶႃႈ”- ၼၢင်းသီၼူၼ်း မေႃယႃလုမ်းလႃး
541.png,တႄႇဢဝ် ႁၢင်လိူၼ်ၵျုႊလၢႆႊ 2021 ၼႆႉမႃး ၼႂ်းၸႄႈမိူင်းတႆး ၵမ်ႈၼမ် ယူႇတီႈၾၢႆႇပၢႆးယူႇလ
542.png,ယႃႈယႃဢၼ်လႆႈသမ်းပၼ်ၼၼ်ႉတႄႉ ပဵၼ်ယႃႈယႃမိၵ်ႈ  ဢၼ်တၢင်းမိူင်းၶႄႇသူင်ႇမႃး ။ၼ
543.png,ႁၢင်ႈၼၢင်းသႅင်ပွႆး ၵူၼ်းၵျွၵ်ႉမႄး ဢၼ်ႁၢႆဝႆႉ
544.png,မိူဝ်ႈဝၼ်းတီႈ 19/4/2021 ပူၼ်ႉမႃးၼႆႉ ၼၢင်းသႅင်ပွႆး ဢႃယု 28 ပီ ထုၵ်ႇပလိၵ်ႈၶႄႇ တီႉၺ
545.png,ပလိၵ်ႈမၢၼ်ႈၵုမ်းၶင်တူဝ်ဝႆႉၼႆသေ တေႃႇထိုင် ယၢမ်းလဵဝ် ပႆႇႁၼ်တူဝ်မၼ်းၼၢင်း ပွၵ်ႈထို
546.png,ၵေႃႉပဵၼ်မႄႈ ၼၢင်းသႅင်ပွႆး လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “လုၵ်ႈယိင်းၶႃႈၼႆႉ ထုၵ်ႇပလိၵ်ႈၶ
547.png,ႁၢင်ႈၼၢင်းသႅင်ပွႆး ၵူၼ်းၵျွၵ်ႉမႄး ဢၼ်ႁၢႆဝႆႉ
548.png,ၶႄႇၶဝ် တီႉၺွပ်းၶင်ဝႆႉ ယဝ်ႉၵေႃႈ သူင်ႇဢၢပ်ႈမႃးပၼ် တီႈတၢင်းပလိၵ်ႈမၢၼ်ႈ တီႈလႅၼ်လိၼ်
549.png,မိူဝ်ႈမႃးထိုင်ၼႂ်းမိုဝ်း ပလိၵ်ႈမၢၼ်ႈ ၼၼ်ႉ ၶဝ်ၵေႃႈ ထၢမ်မၼ်းၼၢင်းသေ ယူႇတီႈလႂ် ပေႃ
550.png,ၵမ်းၼႆႉ ပလိၵ်ႈၶဝ် ၸင်ႇမႃး ၵူတ်ႇထတ်း တီႈဢိူင်ႇဝၢၼ်ႈႁဝ်းၶႃႈၼႆႉသေ ႁွင်ႉႁဝ်းၶႃႈၵႂႃႇ
551.png,မိူဝ်ႈၼၼ်ႉ ၶဝ်လၢတ်ႈၼႄႁဝ်းဝႃႈ တိုၵ်ႉၶင်တူဝ်လုၵ်ႈယိင်းႁဝ်းၶႃႈဝႆႉ၊ တေပွႆႇပၼ်ယူႇ ၊ပ
552.png,ယဝ်ႉၵေႃႈ ၸႂ်ႉႁဝ်းၶႃႈလူင်းလၢႆးမိုဝ်းဝႆႉတီႈလုမ်းသေ ပွႆႇတူဝ်ႁဝ်းၶိုၼ်း ပွၵ်ႈမႃးၶႃႈ
553.png,ၵူၺ်းၵႃႈ တေႃႇထိုင်မိူဝ်ႈလဵဝ်ၼႆႉ ပႆႇႁၼ်သူင်ႇမႃး ပႆႇႁၼ်ပွၵ်ႈမႃးၶိုၼ်းၶႃႈဢေႃႈ။
554.png,မိူဝ်ႈပလိၵ်ႈၶဝ် ႁွင်ႉႁဝ်းၶႃႈၵႂႃႇတီႈလုမ်းၼၼ်ႉတႄႉ ၶဝ်ၶင်ဝႆႉပေႃးႁိုင်မွၵ်ႈ 3 လိူၼ်
555.png,ႁဝ်းၶႃႈ ပဵၼ်ဢၼ်မႆႈၸႂ် တႄႉတႄႉဝႃႈဝႃႈၶႃႈဢေႃႈ။
