filename,words
556.png,တေႃႇထိုင် ယၢမ်းလဵဝ် ပဵၼ်5 လိူၼ်ပၢႆယဝ်ႉၶႃႈဢေႃႈ ပႆႇလႆႈငိၼ်းၶၢဝ်ႇငၢဝ်းဝႃႈသင်မႃးထႅင
557.png,ၼၢင်းသႅင်ပွႆးၼႆႉ ပဵၼ်လုၵ်ႈယိင်း လုင်းလၢႆးသႅင် ပႃႈၼၢင်းလႃႉၶိၼ်ႇ ၸႃႇတိ ဝၢၼ်ႈၸၶၢၼ်း
558.png,ပေႃႈမႄႈပီႈၼွင်ႉၸိူဝ်ႉၶိူဝ်းၵေႃႈ ဢမ်ႇမီးသုၼ်ႇလႆႈၵႂႃႇႁူပ်ႉထူပ်းမၼ်းၼၢင်း။
559.png,တူဝ်မၼ်းၼၢင်းထုၵ်ႇၵုမ်းဝႆႉတီႈလႂ်ၵေႃႈ ဢမ်ႇႁူႉ ဝႃႈၼႆ။
560.png,ၼၢင်းသႅင်ပွႆးၼႆႉ ၶဝ်ႈၵႂႃႇႁဵတ်းၵၢၼ် မိူင်းၶႄႇ မွၵ်ႈ 14-15 ပီယဝ်ႉ။
561.png,ၵူၺ်းၵႃႈ ၶဝ်ႈဢွၵ်ႇၵႂႃႇမႃးၼႂ်းမိူင်းတႆး မိူင်း ၶႄႇ ယူႇတႃႇသေႇ။
562.png,ယဝ်ႉၵေႃႈ တႄႇၼႃႈႁိူၼ်း တၢင်းၾင်ႇမိူင်းၶႄႇဝႆႉသေ မီးလုၵ်ႈဢွၼ်ႇဝႆႉ သွင်ၵေႃႉ -ပႃႈၼၢင
563.png,သင်ဝႃႈ ၽူႈလႂ် ၽႂ်ထူပ်းႁၼ် မၼ်းၼၢင်းၼႆ ၸွႆႈမွၵ်ႇပၼ်သေ ႁႂ်ႈပွင်ႇၶၢဝ်ႇၸူးထိုင် တီႈတ
564.png,ၼၢင်းသီၼူၼ်း မေႃယႃတီႈႁူင်းယႃ ၸႄႈဝဵင်းမိူင်းပၼ်ႇ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “မိူဝ်ႈတ
565.png,ငိုၼ်းတၢင်းလူႇဢၼ်လႆႈဝႆႉသမ်ႉ 400 သႅၼ်ပျႃး၊ တိုၵ်ႉလူဝ်ႇထႅင်ႈ မွၵ်ႈ 300 သႅၼ်ပျႃးၼႆ
566.png,ၽႅၼ်ၵၢၼ်တႃႇ တင်ႈႁူင်း ၶိူင်ႈၸၢၵ်ႈဢွၵ်ႊသီႊၵျိၼ်ႊ ဢၢၼ်းဝႆႉ 1500 သႅၼ် ပဵၼ်သႅၼ်းယႂ်ႇ
567.png,“ၵွပ်ႈၼႆလႄႈ ၸင်ႇလႆႈတိုၵ်းသူၼ်း ၵူၼ်းၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်း တင်းသဵင်ႈ ၶႂ်ႈႁႂ်ႈ သ
568.png,ဢမ်ႇဝႃႈ ပီႈၼွင်ႉႁဝ်းၶႃႈ ၸိူဝ်းမီးယူႇမိူင်းၵႆ တၢင်ႇတီႈၸိူဝ်းၼႆႉၵေႃႈ ႁူမ်ႈႁႅင်းၵၼ
569.png,ယၢမ်းလဵဝ် ၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်းၼႆႉ မီးၵူၼ်းတိတ်းၸပ်းၸိူဝ်ႉမႅင်းတၢင်းပဵၼ် ၶူဝ်ႊ
570.png,ၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်းၼႆႉ မီးၸႄႈဝဵင်းလၢင်းၶိူဝ်း၊ ၸႄႈဝဵင်းမွၵ်ႇမႂ်ႇ၊ ၸႄႈဝဵင်းမိ
571.png,ၸၢႆးလႅင်း/ ၵူၼ်းၵေးသီး ပၢႆႈၽေးသိုၵ်း ထိုင်ႈဝၢၼ်ႈထီႇ လၢႆးၶႃႈ
572.png,ၸိူဝ်းၶဝ် 60 ပၢႆၼႆႉၶဝ်မႃးသွၼ်ႈယူႇတီႈႁိူၼ်းပီႈၼွင်ႉၽႂ်မၼ်းၼႂ်းဝဵင်းလၢႆးၶႃႈ လႆႈၶၢဝ
573.png,ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေး တီႈလၢႆးၶႃႈ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ၵူၼ်းပၢႆ
574.png,ၶဝ်ၵေႃႈတေႁူႉဝႃႈ ပေႃးပွၵ်ႈမိူဝ်းၵေႃႈ တေဢမ်ႇမီးလွင်ႈႁူမ်ႇလူမ်ႈ ၼႆၶႃႈဢေႃႈ”- ဝႃႈၼႆ။
575.png,ၵူၼ်ပၢႆႈၽေးသိုၵ်း ဢၼ်ပၢႆႈႁွတ်ႈထိုင်တီႈဝၢၼ်ႈထီႇ ၼႂ်းဝၼ်းတီႈ 5 ၼႆႉၼၼ်ႉ ၶဝ်လႆႈယိုၼ်
576.png,ယၢမ်းလဵဝ် ၵူၼ်းဝၢၼ်ႈထီႇလႆႈၶိုင်ဝႆႉပၼ်တီႈလိၼ်တႃႇႁဵတ်းႁိူၼ်းယူႇသဝ်းယဝ်ႉ၊ တေလႆႈယူႇ
577.png,ၸၢႆးလႅင်း/ ၵူၼ်းၵေးသီး ပၢႆႈၽေးသိုၵ်း ထိုင်ႈဝၢၼ်ႈထီႇ လၢႆးၶႃႈ
578.png,“ၸိူဝ်းၶဝ် တေယူႇၸွမ်းၵူၼ်းဝၢၼ်ႈထီႇၵႂႃႇ တႃႇ 60 လင်ၶႃးႁိူၼ်းဢေႃႈ။
579.png,တွၼ်ႈတႃႇ ၶဝ် တေယူႇၵႂႃႇၼၼ်ႉ လႆႈတတ်းလွၵ်းလိၼ်ဝႆႉပၼ်ၶဝ်တႃႇ 50 လွၵ်းယဝ်ႉ ။
580.png,ၼိုင်ႈၼႃႈႁိူၼ်းၼိုင်ႈလွၵ်းၶႃႈ။
581.png,ယၢမ်းလဵဝ် ဢၼ်လူဝ်ႇတၢင်း ၸွႆႈထႅမ်တႄႉ တေပဵၼ်လဵၵ်းၽိူၵ်ႇတႃႇမုင်း တႃႇပူၵ်းသၢင်ႈႁိူၼ
582.png,ယၢမ်းလဵဝ်ၶဝ်ပႆႇမီးႁိူၼ်းယူႇလႄႈၶဝ်လႆႈယူႇဝႆႉတီႈၸလွပ်ႈၵဝ်ႇတီႈဝၢၼ်ႈထီႇၶႃႈဢေႃႈ။
583.png,ၵမ်ႈၽွင်ႈၵေႃႈ ၼွၼ်းၼိူဝ်ထူဝ်ႈ ၼိူဝ်ၵႃးဝႆႉၶႃႈဢေႃႈ ”- ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေး လၢတ
584.png,တီႈဝၢၼ်ႈထီႇၼႆႉ မီးၵူၼ်းပၢႆႈၽေးသိုၵ်း မႃးယူႇဝႆႉ 2 ၸုပ်ႈ ပႃးၼႆႉ။
585.png,ပဵၼ်ၵူၼ်းပွတ်းၵေးသီးလွၼ်ႉလွၼ်ႉ။
586.png,ၸုပ်ႈၵမ်းဢွၼ်တၢင်း မီးလင်ၶႃးႁိူၼ်းမွၵ်ႈ 40 ပၢႆ။
587.png,ၸိူဝ်းၶဝ် ၵႂႃႇတၢင်ႈဝၢၼ်ႈမႂ်ႇ ႁိမ်းဝၢၼ်ႈထီႇသေယူႇသဝ်း။
588.png,သႂ်ႇၸိုဝ်ႈဝၢၼ်ႈဝႃႈ ဝၢၼ်ႈမႂ်ႇတိုၼ်းလီ။
589.png,ဢၼ်ပၢႆႈမႃးၸုပ်ႈ 2 ၼႆႉတႄႉ ဢမ်ႇၵႂႃႇယူႇၸွမ်းၶဝ်၊ တေယူႇၸွမ်းၵူၼ်းဝၢၼ်ႈထီႇၵူၺ်း လႆႈႁ
590.png,တႄႇဢဝ် ဝၼ်းတီႈ 1/6/2021 ၼၼ်ႉမႃး သိုၵ်း  တင်း  ပဵၼ်ပၢင်တိုၵ်း ၵၼ်ႁၢဝ်ႈႁႅင
591.png,လိူဝ်ၼၼ်ႉ မိူဝ်ႈဝႃး ဝၼ်းတီႈ 11/8/2021 ၼၼ်ႉၵေႃႈ  တင်း  ပဵၼ်ပၢင် တိုၵ်းၵၼ်
592.png,-   တီႈတႃႈၶီႈလဵၵ်း
593.png,ပဵၼ်ၽူႈယိင်း ၵေႃႉၼိုင်ႈ ၸိုဝ်ႈ မမႃႇမႃႇဝိၼ်း ဢႃယု 28 ပီ လႄႈတင်း ၽူႈၸၢႆးၵေႃႉၼိုင်ႈ
594.png,ၾၢႆႇပၢႆးယူႇလီ ၵပ်းၸူးတီႈမၢႆႈၾူၼ်းဢၼ်ၶႃသွင်ၵေႃႉပၼ်ဝႆႉၼၼ်ႉၵေႃႈၵပ်းသိုပ်ႇဢမ်ႇလႆႈ ပဵ
595.png,“ၵပ်းတူၺ်းမၢႆၾူၼ်းဢၼ်ၶဝ်ပၼ်ဝႆႉၼၼ်ႉၵေႃႈ ၵပ်းဢမ်ႇလႆႈ ။
596.png,လူဝ်ႇယူႇတီႈႁူင်းယႃသေ ႁႂ်ႈၾၢႆႇပၢႆးယူႇလီၶဝ်ၸွႆႈတူၺ်း ၸွႆႈယူတ်းယႃပၼ်လီလီၵူၺ်းႁဵတ်း
597.png,ပေႃးတေဝႃႈတႄႉတႄႉမၼ်း ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ဢမ်ႇထိုင်တီႈလူဝ်ႇလႅၼ်ႈပၢႆႈလေႃႇ။
598.png,ပေႃးၶဝ်လႅၼ်ႈပၢႆႈၸိူင်ႉၼႆ  ၸၢင်ႈႁဵတ်းႁႂ်ႈပိူၼ်ႈမႃးၸပ်းမႅင်းတီႈၶဝ်ၼမ်ထႅင်ႈၵူၺ်းဢေ
599.png,ပၢႆလိူဝ်တီႈတႃႈၶီႈလဵၵ်းၼႆႉ ၵူၼ်းၸပ်းၶူဝ်ႊဝိတ်ႉ ၼမ်ၼႃႇၶႃႈ တလဵဝ် ”  ၾၢႆႇပၢႆးယူႇလီလ
600.png,မိူဝ်ႈဝႃးဝၼ်းတီႈ 11/8/2021 ဝၼ်းလဵဝ် ၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်တီႈတႃႈၶီႈလဵၵ်း မီး 72
601.png,“မိူဝ်ႈဝႃးၵူၼ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ တီႈတႃႈၶီႈလဵၵ်းမီး 72 ၵေႃႉ။
602.png,တီႈ   ၼႆႉၵူၺ်းမီးယူႇ 59 ၵေႃႉ ပႃးဢၼ်လၵ်ႉပၢႆႈ 2 ၵေႃႉၼၼ်ႉၼေႃႈ။
603.png,ၶဝ်လၵ်ႉပၢႆႈၸိူင်ႉၼႆႉၽေးၼမ်ဢေႃႈ ။
604.png,ပႃးတင်းတႃႇတူဝ်ၶဝ်လႄႈ တႃႇၵူၼ်းႁိမ်းႁွမ်းၶဝ်ၼၼ်ႉယဝ်ႉၶႃႈ” ဝႃႈၼႆ။
605.png,တီႈဝဵင်းတႃႈၶီႈလဵၵ်းလႅၼ်လိၼ် တႆး-ထႆးၼႆႉ ၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ မီးထိုင
606.png,ၵူၼ်းၸပ်းတၢင်းပဵၼ်သေ လၵ်ႉပၢႆႈဢွၵ်ႇဢွင်ႈတီႈၵၵ်းၶင်တူဝ်ယူတ်းယႃၵေႃႈၵမ်းၵမ်းမီး ပေႃ
607.png,တၢႆယွၼ်ႉတၢင်းပဵၼ်မီး 30 ၵေႃႉယဝ်ႉ။
608.png,ၸဝ်ႈၶူး ၵုလိသ/ သင်ၶၸဝ်ႈ တီႈၵဵင်းတုင်
609.png,တႄႇဢဝ် ဝၼ်းၶဝ်ႈဝႃႇသႃ ဝၼ်းတီႈ 23/7/2021 မႃး တေႃႇထိုင် ယၢမ်းလဵဝ် ၸွမ်းဝတ်ႉ/ ၵျွင်း
610.png,ၸဝ်ႈၶူး ၵုလိသ ၾၢႆႇယိပ်းငိုၼ်း လုမ်းသင်ႇၶႃႇၸိုင်ႈတႆး ပွတ်းဢွၵ်ႇၶူင်း လၢတ်ႈတီႈၽူႈတ
611.png,တႃႇႁႄႉၵင်ႈတၢင်းပဵၼ် ၶူဝ်ႊဝိတ်ႉ 19 ယႃႇႁႂ်ႈၽႄႈလၢမ်းတိတ်းၸပ်းၵၼ်ဝႃႈၼႆ။
612.png,ၼႂ်းဝၼ်းသိလ် ဝၼ်းထမ်း တၵ်ႉၵႃႇ ၵေႃႈ ဢမ်ႇမႃးၼွၼ်း။
613.png,တၵ်ႉၵႃႇၶဝ် မႃးလူႇတၢၼ်းၽႂ်မၼ်းသေ ပွၵ်ႈမိူဝ်းၶိုၼ်းတႄႉ မီးယူႇ။
614.png,မၢင်ဝတ်ႉၵေႃႈ ပိၵ်ႉဢိုတ်းၽၵ်း တူဝႆႉ ဢမ်ႇပၼ်ၵူၼ်းၶဝ်ႈလႃးလႃး ၵေႃႈမီး ယွၼ်ႉတၢင်းပဵၼ
615.png,မၢင်ဝတ်ႉမၢင်ၵျွင်း တၵ်ႉၵႃႇ ဝၢၼ်ႈလႂ် ဝၢၼ်ႈၼၼ်ႉ ႁူမ်ႈၵၼ် လူႇတၢၼ်းငိုၼ်းဝႆႉ တႃႇၶဝ်ႈ
616.png,တၵ်ႉၵႃႇသတ်ႉထႃး ၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “တၢင်းပဵၼ်ၼႆႉ တုမ်ႉယ
617.png,ၵွပ်ႈၼႆလႄႈ ႁဝ်းၶႃႈၵေႃႈ သိုဝ်ႉ ၶဝ်ႈသၢၼ် ၽၵ်းႁႅင်ႈ ၸိူဝ်းၼႆႉ ၵႂႃႇလူႇတၢၼ်းဝႆႉ။
618.png,ၵူဝ်သင်ၶၸဝ်ႈ လႆႈယၢပ်ႇၽိုတ်ႇတႃႇသုင်းတႃႇၵိၼ်၊ မၢင်ဝတ်ႉၵေႃႈ ဢိုတ်းၽၵ်းတူ ႁၢမ်ႈၵူၼ်
619.png,ၵူၺ်းၵႃႈ ၵမ်ႈၼမ် တီႈၵဵင်းတုင် ဝတ်ႉလႂ် ဝတ်ႉၼၼ်ႉတႄႉ မီးတၵ်ႉၵႃႇၽႂ်မၼ်း ဝႆႉယူႇလႄႈ ယ
620.png,ဢၼ်လီႈမႆႈၸႂ် ထႅင်ႈလွင်ႈၼိုင်ႈတႄႉ ပဵၼ်တိူၵ်ႈသွၼ်လိၵ်ႈသင်ၶၸဝ်ႈ ၊ ၵူဝ် မီးၵူၼ်းပဵၼ်
621.png,မိူဝ်ႈဝၼ်းတီႈ 2/8/2021 ၼၼ်ႉ ၽူႈၵွၼ်းဝတ်ႉဝၢၼ်ႈၼွင်သႅၼ် ဢိူင်ႇၵၢတ်ႇထၢႆႈ ၼၼ်ႉၵေႃႈ လ
622.png,ယၢမ်းလဵဝ် ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင်ၼႆႉ ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်းတၢင်းပဵၼ် ၶူဝ်ႊဝိတ်
623.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 11 ယၢမ်းၵၢင်ၼႂ် ၵူတ်ႇထတ်းႁၼ် ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်း 34 ၵေ
624.png,/ သိတ်ႇယႃၶႃႈမူင်ႈမႅင်း ၼႂ်းဝဵင်းသီႇပေႃႉ
625.png,ဝၼ်းတီႈ 10/8/2021 ၼႆႉ ၼႂ်းၸႄႈဝဵင်းသီႇပေႃႉ ၸႄႈတွၼ်ႈၵျွၵ်ႉမႄး ၸိုင်ႈတႆးပွတ်းႁွင်ႇ
626.png,ၸုမ်းၸွႆႈထႅမ် ပရႁိတ ၸႄႈဝဵင်းသီႇပေႃႉ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ၸႂ်ႈၶႃႈဢေႃႈ မိူဝ်ႈဝ
627.png,ၵူၼ်းဢၼ်ၶိုၼ်ႈႁူင်းယႃဝႆႉ မိူဝ်ႈလဵဝ်ၼႆႉ လၢမ်းတူၺ်း တေမီးမွၵ်ႈ 180 ပၢႆ။
628.png,ပေႃးပႃးၵူၼ်းဢၼ်လူင်းႁူင်းယႃ လႄႈ ၵူၼ်းဢၼ်တၢႆၵႂႃႇၸိူဝ်းၼႆႉသမ်ႉ တင်းမူတ်း တေမီးမွၵ
629.png,ၵူၼ်းတၢႆၵူၺ်း တေမီးမွၵ်ႈ 45 ၵေႃႉၼႆႉ”- ဝႃႈ ၼႆ။
630.png,ၾၢႆႇၸွႆႈထႅမ် ၸုမ်းပရႁိတ သီႇပေႃႉ တိုၵ်းသူၼ်းထိုင်ဝႃႈ မိူဝ်ႈပႆႇပဵၼ်ႁႅင်း ၽွင်းပႆႇလ
631.png,ပေႃးထိုင်ၶၵ်ႉ တေလႆႈၸႂ်ႉၶိူင်ႈၸွႆႈထူၺ်ႈၸႂ်သေ ၸင်ႇၵႂႃႇႁူင်းယႃတႄႉ ၵူဝ် တူၵ်းလိုၼ်း
632.png,“မိူဝ်ႈလဵဝ်ၼႆႉ ဢၼ်ယူတ်းယႃတီႈႁိူၼ်းႁင်းၵူၺ်းၼၼ်ႉ ဢမ်ႇလီႁဵတ်းသေဢိတ်း သင်ဝႃႈ ႁၵ်ႉတူ
633.png,တၢင်းပဵၼ်ၼႆႉ ဢမ်ႇၸႂ်ႈမဵဝ်းလီဢၢႆ ပိူၼ်ႈၵေႃႈပဵၼ်ၵၼ်တင်းၵမ်ႇၽႃႇ။
634.png,ၶတ်းၸႂ် ႁူမ်ႈ မိုဝ်းၵၼ်တင်းၾၢႆႇပၢႆး ယူႇလီၶဝ်သေ ယူတ်းယႃသေၵမ်း။
635.png,တီႈႁူင်းယႃသီႇပေႃႉၵေႃႈ ႁဝ်းၶႃႈ ၸွႆႈထႅမ် ပၼ်ပႃး ၾၢႆႇဢွၵ်ႊသီႊၸျိၼ်ႊ ယူႇ။
636.png,ၵူၼ်းပဵၼ် ၸိူဝ်းယၢပ်ႇၸႂ် လွင်ႈၶဝ်ႈၼမ်ႉ တၢင်းၵိၼ်ၵေႃႈ ႁဝ်းၶႃႈ ၸုမ်းပရႁိတ ၸွႆထႅမ်
637.png,လွင်ႈယႃႈယႃ ဢၼ်တေလႆႈၵိၼ်လႆႈၸႂ်ႉ ၸိူဝ်းၼႆႉၵေႃႈ ႁဝ်းၶႃႈ ၸွႆႈထႅမ်ပၼ်ယူႇ ၵွပ်ႈၼႆလႄႈ
638.png,ဢိင်ၼိူဝ် တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်း ပွၵ်ႈၵမ်းသၢမ်ၼႆႉသေ ၵူၼ်းမိူင
639.png,ဝၢႆးသေၸဝ်ႈၼႃႈတီႈပလိၵ်ႈဢိၼ်းတီးယႃး
640.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 11/8/2021 ယၢမ်းၵၢင်ၼႂ် ယွၼ်ႉၾူၼ်တူၵ်းႁႅင်းသေ ၼမ်ႉႁူၺ်ႈ/ ပႃႇ လႆ
641.png,ဢူးတဵင်းထုၼ်း ၵူၼ်း တႃႈၶီႈလဵၵ်း လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ဝၢႆးသေ ၾူၼ်တူၵ်းယဝ်ႉ တင
642.png,မၢင်တီႈ ထူမ်ႈၽႅဝ်ၼႂ်းႁိူၼ်းယေး ၶူဝ်းၶွင်ၼႂ်းႁိူၼ်း လူႉသုမ်း လႆလွင်ႈၸွမ်းၼမ်ႉ။
643.png,မၢင်တီႈၵေႃႈ ႁိူၼ်းၸိူဝ်းယူႇ တႅမ်ႇၼၼ်ႉၵေႃႈ ထူမ်ႈၼမ် ၶူဝ်းႁိူၼ်းယေး လႆႈလူႉသုမ်းၸွ
644.png,တၢင်းၵၢတ်ႇ တႃႈလေႃႉၼၼ်ႉ ပဵၼ်ၵႃႈ ၶီႈၵူမ်ႇၶီႈငႂ်ႈမူတ်း။
645.png,ယၢမ်းလဵဝ် ၾူၼ်တိုၵ်ႉတူၵ်းယူႇၶႃႈ။
646.png,သင်ဝႃႈ တူၵ်း ႁႅင်းထႅင်ႈတႄႉ တေဢွၼ်ၵၼ်တုၵ်ႉၶထႅင်ႈ ၶႃႈဢေႃႈၼႆႉ”- ဝႃႈၼႆ။
647.png,ဝဵင်းတႃႈၶီႈလဵၵ်းၼႆႉ ၸဵမ်ပၢၼ်လႂ် ယွၼ်ႉၾူၼ်တူၵ်းႁၢဝ်ႈႁႅင်းသေ ၼမ်ႉလုပ်ႇၼွင်းထူမ်ႈႁ
648.png,ဝၢႆးလင်ၼႆႉမႃး ၵူၼ်းယူႇလႅၼ်လိၼ်တင်းသွင်ၾင်ႇၸိုင်ႈမိူင်း ၵႆႉၶိုၼ်ႈလွႆတႅပ်းမႆႉ ယႃႇ
649.png,ၼမ်ႉထူမ်ႈၼႂ်းႁိူၼ်းယေးၵူၼ်းဝၢၼ်ႈၼႂ်းတႃႈၶီႈလဵၵ်း
650.png,ၼမ်ႉဢၼ်လုပ်ႇထူမ်ႈၼႆႉၵေႃႈ ယွၼ်ႉပဵၼ်ၼမ်ႉႁူၺ်ႈ/ ပႃႇ လူင်းမႃး ယွၼ်ႉဝႃႈ မီးၵူၼ်းယႃႉထ
651.png,“ လႆႈဝႃႈပဵၼ်ထီႇမႃးဢေႃႈ။
652.png,တူၼ်ႈမႆႉ တႃႇတေ ၵႅတ်ႇၵင်ႈၼမ်ႉဝႆႉၼၼ်ႉၵေႃႈဢမ်ႇမီး ၵွပ်ႈၼႆလႄႈ ၼမ်ႉၼႆႉ ထူမ်ႈငၢႆႈ”- ဢ
653.png,ၾၢႆႇၼိုင်ႈၵေႃႈၼမ်ႉႁွင်ႈၼမ်ႉၵေး ၸွမ်းၼႂ်းၶူးဝဵင်းၵေႃႈ တၼ်၊ ယုၵ်း ယၵ်း ဢိုတ်းၶမ် ၼ
654.png,ၵူၼ်း တႃႈၶီႈလဵၵ်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ ပိူၼ်ႉပႅတ်ႈ ယုၵ်းယၵ်းသႂ်ႇ
655.png,မိူၼ်ၼင်ႇတီႈၶႃႈႁဝ်းယူႇၼႆႉ ႁွင်ႈလၢႆႇၼမ်ႉ လူၼ်ႉၶဝ်ႈၼႂ်းဝၢင်းႁိူၼ်းၶႃႈဢေႃႈ ။
656.png,ၵၢမ်ႇလီၶႃႈဢေႃႈ ဢမ်ႇတၼ်းၶဝ်ႈထိုင်ၼႂ်းႁိူၼ်း။
657.png,ၼမ်ႉလုပ်ႇထူမ်ႈ ၼႂ်းၸႄႈဝဵင်းတႃႈၶီႈလဵၵ်း ႁၢဝ်ႈႁႅင်းမိူဝ်ႈၼႆႉ ၵမ်ႈၼမ် ပဵၼ်ၼႂ်းပွၵ်ႉ
658.png,တၼ်းၵႅတ်ႈၵင်ႈၶိုတ်းလႄႈ”- ဝႃႈၼႆ။
659.png,ၼွၵ်ႈလိူဝ်ၼၼ်ႉ တီႈလုမ်းၾၢႆႇၵဵပ်းၶွၼ်ႇ ၸႄႈဝဵင်းတႃႈၶီႈလဵၵ်းၵေႃႈ ထုၵ်ႇၼမ်ႉထူမ်ႈ ႁၢဝ
660.png,-ၵူၼ်းၼုမ်ႇၵႃလိ ၸွႆႈထႅမ်ၶဝ်ႈၼမ်ႉတၢင်းၵိၼ်ပၼ်ၵူၼ်းမိူင်းၸိူဝ်းယၢ
661.png,မိူဝ်ႈဝၼ်းလိူၼ်လပ်း ဝၼ်းတီႈ 7/8/2021 ပူၼ်ႉမႃးၼႆႉ ၵူၼ်းၼုမ်ႇဝဵင်းၵႃလိ ႁူမ်ႈၵၼ် ၸွ
662.png,ၵူၼ်းၼုမ်ႇၵႃလိ ဢၼ်ၶဝ်ႈႁူမ်ႈၸွႆႈပႃး ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ ၸႂ်ႈၶႃႈဢ
663.png,လွင်ႈၵမ်ႉၸွႆႈၼႆႉတႄႉ ပီႈၼွင်ႉႁဝ်းၶႃႈ တီႈၸမ် ၵႆ ၸိူဝ်းယူႇ ၼွၵ်ႈမိူင်း/ ၼႂ်းမိူင်း
664.png,ၵူၼ်းၼုမ်ႇၵူၼ်းမိူင်း ၵႃလိ ႁူမ်ႈၵၼ်သေ ၸွႆႈထႅမ် ၵူၼ်းထူပ်းတၢင်းယၢပ်ႇၽိုတ်ႇ ယွၼ်ႉၶ
665.png,ပွၵ်ႈၵမ်းၼိုင်ႈပဵၼ်မိူဝ်ႈႁၢင်လိူၼ်ၵျုႊလၢႆႊ လႆႈၸွႆႈထႅမ်တႃႇ မွၵ်ႈ 200 လင်ၶႃးႁိူၼ်
666.png,ၼႂ်းဝၼ်းလိူၼ်လပ်း ဝၼ်းတီႈ 7 ၼႆႉသမ်ႉ လႆႈၸွႆႈၵမ်းထႅမ်ၵႂႃႇ မွၵ်ႈ 300 လင် ၶႃးႁိူၼ်း
