filename,words
667.png,ၵူၼ်းၼုမ်ႇ ၵႃလိ  ဢႃယုမွၵ်ႈ 30  လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “တီႈၵႃလိၼႆႉ တေလႆႈဝႃႈ ၵူဝ်
668.png,မိူဝ်ႈတၢင်းပဵၼ် ပွၵ်ႈၵမ်း 1 ၵမ်း 2 ၼၼ်ႉ ဢမ်ႇၽႅဝ်မႃး ၵႃလိ။
669.png,ၽႂ်ၵေႃႈ ဢမ်ႇႁတ်းၵႂႃႇတၢင်းလႂ် ၵၢၼ်ႁႃၵိၼ်လဵင်ႉတွင်ႉၵေႃႈယၢပ်ႇ ၵမ်ႈၼမ်  ပိၵ်ႉၽၵ်းတူ
670.png,ပွၵ်ႈၵမ်း 3 ၼႆႉသမ်ႉ ထိုင်မႃးလႄႈ မၼ်းပဵၼ်ဢၼ်လီ ၵူဝ်တႄႉတႄႉၶႃႈ။
671.png,-ၵူၼ်းၼုမ်ႇၵႃလိ ၸွႆႈထႅမ်ၶဝ်ႈၼမ်ႉတၢင်းၵိၼ်ပၼ်ၵူၼ်းမိူင်းၸိူဝ်းယၢ
672.png,တၢင်းၵိၼ်ယႅမ်ႉဢၼ်ၸွႆႈထႅမ်ၵႂႃႇတႄႉပဵၼ် ၶဝ်ႈသၢၼ် ၊ ၼမ်ႉမၼ်း ၊ ၵိူဝ် ၊ ၽွင်ဝၢၼ် ၊ ပႃ
673.png,ပေႃးထိုင်မႃး ဝၼ်းလိူၼ်မူၼ်းၼႆႉ ယူႇတီႈပီႈၼွင်ႉၵႃလိ တေႁၢင်ႈႁႅၼ်းသေ လူင်းပိုၼ်ႉတီႈ
674.png,“ၶၢဝ်းတၢင်း ၶူဝ်ႊဝိတ်ႉၼႆႉ ၽႂ်မၼ်းၵေႃႈ ၼင်ႇႁိုဝ် တေႁႄႉၵင်ႈလႆႈ တၢင်းပဵၼ်ၵၼ်ၼၼ်ႉ ယႃ
675.png,ယဝ်ႉၵေႃႈ ႁႂ်ႈဢွၼ်ၵၼ်ႁဵတ်းၸွမ်း လွင်ႈပၢႆးယူႇလီၶဝ် ဢွၵ်ႇ ဝႆႉ ပၵ်းပိူင်ၼၼ်ႉသေၵမ်း”
676.png,သင်လူဝ်ႇၵႂႃႇၼႆ ႁႂ်ႈသႂ်ႇၽႃႈတူမ်းသူပ်းၵၼ် ၵႆႉလၢင်ႉမိုဝ်းပၼ်။
677.png,ၼႂ်းဝဵင်းၵႃလိၼႆႉ ၵူတ်ႇထတ်းႁၼ် ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်း တၢင်းပဵၼ် ၶူဝ်ႊဝိတ်ႉ 19
678.png,ပဵၼ်ၽူႈၸၢႆး 3 ၵေႃႉလႄႈ ၽူႈယိင်း 1 ၵေႃႉ။
679.png,ပဵၼ်ၼၢင်းယိင်းလွၼ်ႉလွၼ်ႉ ပႃးလုၵ်ႈဢွၼ်ႇ ဢႃယု 5 ၶူပ်ႇၵေႃႉၼိုင်ႈ ၊ ၼႂ်း 3 ၵေႃႉၼၼ်ႉ
680.png,တီႈၸႄႈဝဵင်းၵုၼ်ႁဵင်သမ်ႉ မီးၵူၼ်းတိတ်းၸပ်း တၢင်းပဵၼ် တင်းမူတ်း 3 ၵေႃႉ။
681.png,တီႈဝဵင်းၵဵင်းတုင် ၸိုင်ႈတႆးပွတ်းဢွၵ်ႇၶူင်း ၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19
682.png,- ၶူဝ်ႊဝိတ်ႉလၢမ်းၽႄႈလႄႈၵူၼ်းၵဵင်းတုင်ဢမ်ႇႁတ်းဢွၵ်ႇႁိူၼ်း ၵၢင်ဝဵင်း
683.png,ဝၼ်းတီႈ 11/8/2021 မိူဝ်ႈၼႆႉၵူတ်ႇထတ်းၵူၼ်းထၢင်ႇထိူမ်မိူၼ်ပဵၼ်ၶူဝ်ႊဝိတ်ႉ 90 ပၢႆ ၊ၼ
684.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇ ႁ
685.png,မိူဝ်ႈဝႃးၵူၺ်း ၵူၼ်းၸပ်း 28 ၵေႃႉမိူဝ်ႈၼႆႉသမ်ႉၵူၼ်းၸပ်း 34 ။
686.png,2 ဝၼ်းၼႆႉမီးၵူၼ်းၸပ်း 60 ပၢႆယဝ်ႉၶႃႈၼႃႇ ။
687.png,ၼႂ်းဝူင်ႈ သွင်ဝူင်ႈမႃးၼႆႉ တီႈၵဵင်းတုင် ထူပ်းႁၼ်ၵူၼ်းၸပ်း ၼႂ်း ၼိုင်ႈၶိုင်ႈပၢႆ ဢၼ
688.png,ၸပ်းဝႆးတၢႆဝႆးၶႃႈတၢင်းပဵၼ်ၼႆႉ”  ဝႃႈၼႆ။
689.png,ၵွပ်ႈၼႆလႄႈ မၢင်ဝၢၼ်ႈ မၢင်ပွၵ်ႉထိုင်တီ ပိၵ်ႉဢိုတ်းလွၵ်ႉတၢဝ်းဝႆႉ ႁင်းၽႂ်မၼ်း လႆႈႁ
690.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်း ၵဵင်းတုင် သိုပ်ႇလၢတ်ႈထႅင်ႈဝႃႈ “ တီႈၵဵင်းတုင်ၼႆႉ ပေႃ
691.png,ၵွပ်ႈၼႆ တၢင်းၼႂ်းဢိူင်ႇၵၢတ်ႇထၢႆႈၼၼ်ႉၵေႃႈ မၢင်ဝၢၼ်ႈ ပေႃးလႆႈ  ဝႆႉ ”- ဝႃႈၼ
692.png,ၼႂ်းၸိုင်ႈတႆးပွတ်းဢွၵ်ႇၶူင်း မိူၼ်ၼင်ႇ ၸႄႈဝဵင်းတႃႈၶီႈလဵၵ်း၊ မိူင်းယွင်း၊ မိူင်းၽ
693.png,သိုၵ်းမၢၼ်ႈဢဝ်ၵႃးထုၺ်လိၼ်မႃးထုၺ်ထႆႁိူၼ်းၵူၼ်းဝၢၼ်ႈလွႆလၢၼ်း 10 လင် ဝၼ်းတီႈ 10/8/2
694.png,ဢၼ်သိုၵ်းမၢၼ်ႈ ၶလ 41 လႃႈသဵဝ်ႈဢဝ်ရူတ်ႉၵႃးထုၺ်လိၼ်မႃး ထႆထုၺ်ယႃႉပႅတ်ႈႁိူၼ်း 10 လင်
695.png,“ၵွၼ်ႇၼႃႈတေဢဝ်ၵႃးမႃးထုၺ် မွၵ်ႈ 1 ၸူဝ်ႈမူင်းၼႆႉ ၶဝ်မႃးလၢတ်ႈဝႃႈ ၼႂ်းၶၢဝ်းတၢင်း 1 ၸ
696.png,ၶဝ်ဝႃႈၶဝ်တေႁဵတ်း ၶွၵ်ႈဝူဝ်း ၼႆဝႃႇ။
697.png,ၶဝ်ဢမ်ႇလၢတ်ႈဝႆႉလူင်ႈၼႃႈလူင်။
698.png,ၵိုင်ႈၵၢင်ႉမႃးလၢတ်ႈ ၼႂ်း 1 ၸူဝ်ႈမူင်းၼႆ ဢမ်ႇၸၢင်ႈႁဵတ်းႁိုဝ်ၶၢႆႉႁႂ်ႈယဝ်ႉၶႃႈလူး”
699.png,ၶၢဝ်းၶူဝ်ႊဝိတ်ႉ လႄႈ ၶၢဝ်းမိူင်းသုၵ်ႉၸိူင်ႉၼႆ သိုၵ်းယိုတ်းမိူင်းၵိုင်ႉၵၢင်ႉမႃးၸႂ်
700.png,သိုၵ်းမၢၼ်ႈဢဝ်ၵႃးထုၺ်လိၼ်မႃးထုၺ်ထႆႁိူၼ်းၵူၼ်းဝၢၼ်ႈလွႆလၢၼ်း 10 လင် ဝၼ်းတီႈ 10/8/2
701.png,“ႁဝ်းၶႃႈမႃးယူႇတီၼႆႈ ၸဵမ်မိူဝ်ႈပီ 1990 ပုၼ်ႉဢေႃႈ။
702.png,ၽွင်းၵူၼ်းမိူင်းယၢပ်ႇၽိုတ်ႇ ၶဝ်သမ်ႉမႃးတဵၵ်းငႅၼ်ႉႁႂ်ႈပၢႆႈၸိူင်ႉၼႆဢမ်ႇထုၵ်ႇလီပဵၼ်
703.png,ႁဝ်းၶႃႈဢမ်ႇမီးတီႈယူႇ ၽွင်းၶူဝ်ႊဝိတ်ႉၸိူင်ႉၼႆတေၵႂႃႇယူႇလႂ်။
704.png,လွင်ႈၼႆႉၶႂ်ႈႁႂ်ႈၵူၼ်းလူင် ၸၼ်ႉပႃႈၼိူဝ်ၶဝ်ႁူႉၸွမ်း ၶႃႈဢေႃႈ။
705.png,တီႈလိၼ်တူင်ႇတၢင်ႇပိုၼ်ႉတီႈ တီႈဝၢၼ်ႈလွႆလၢၼ်းၼႆႉ မိူဝ်ႈၽွင်း 1996 ၼၼ်ႉၵေႃႈသိုၵ်းမၢ
706.png,ႁဝ်းၶႃႈဢမ်ႇတၼ်းလႆႈႁၢင်ႈႁႅၼ်းသင်၊ ယၢပ်ႇၽိုတ်ႇတႄႉၶႃႈဢေႃႈ ”- ဝႃႈၼႆ။
707.png,ၵူၺ်းၵႃႈမိူဝ်ႈၼၼ်ႉတႄႉ ဢမ်ႇၸႂ်ႉၶၢႆႉ ၊ ၶိုၼ်းႁဵတ်းႁွင်ႈထႅဝ်ဝႆႉပၼ်ၵူၼ်းဝၢၼ်ႈသေ ယို
708.png,/ ဝဵင်းသႅၼ်ဝီ
709.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 9/8/2021 ၼႆႉ ၼႂ်းၸႄႈဝဵင်းသႅၼ်ဝီ ထတ်းႁၼ် ၵူၼ်း ၸပ်းၸိူ ၶူဝ်ႊဝိတ
710.png,ၽူႈၸွႆႈထႅမ် ၸုမ်းပရႁိတ ၸႄႈဝဵင်းသႅၼ်ဝီ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ မိူဝ်
711.png,ၼႂ်းၼၼ်ႉ တႃႇ 15 ၵေႃႉ ပဵၼ် ၵူၼ်းႁိူၼ်းလဵဝ်ၵၼ် ။
712.png,မိူဝ်ႈၼႆႉ ထူပ်းႁၼ်ထႅင်ႈ 8 ၵေႃႉ ၼႂ်းၸႄႈဝဵင်းသႅၼ်ဝီၼႆႉ ၵူၼ်း ၸပ်း ၶူဝ်ႊဝိတ်ႉ 19 တ
713.png,ၵူၺ်းၵႃႈ ၸိူဝ်းၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉသေ လူင်းႁူင်းယႃၵႂႃႇ သမ်ႉမိူဝ်းတၢႆတီႈႁိူၼ်း ၵေ
714.png,ၸွမ်းၼင်ႇ သဵၼ်ႈသၢႆမၢႆ ဢၼ်ၶဝ်ႈပဵၼ်တၢင်းၵၢၼ်တႄႉ ၵူၼ်းလူႉတၢႆ မီး 2 ၵေႃႉ။
715.png,မၢင်ၸိူဝ်း ဢမ်ႇတၼ်းလႆႈၸႅတ်ႈတၢင်းပဵၼ် လႆႈလူႉတၢႆ ၵေႃႈမီးလႄႈ ပေႃးႁူမ်ႈပႃးၸိူဝ်းၼၼ်
716.png,ယၢမ်းလဵဝ် ၼႂ်းၸႄႈဝဵင်းသႅၼ်ဝီ ၵူၼ်းပဵၼ် တိုၵ်ႉသိုပ်ႇယူတ်းယႃတူဝ်ဝႆႉ တင်းမူတ်းမီး 2
717.png,တႄႇဢဝ်ၼႂ်းလိူၼ်ၵျုႊလၢႆႊမႃးၼႆႉ ၼႂ်းၸႄႈဝဵင်းသႅၼ်ဝီ ၵူၼ်းမိူင်း သမ်းယႃႁႄႉၵင်ႈၶူဝ်ႊဝ
718.png,ၼႂ်းၼၼ်ႉ ၵူၼ်းထဝ်ႈ ဢႃယု 65 ပီ မႃးသမ်း ဢေႇ ၸုမ်းပရႁိတ သႅၼ်ဝီ လၢတ်ႈ။ယၢမ်းလဵဝ် ၵူၼ
719.png,: ၵူၼ်းပိုၼ်ႉတီႈ/ ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈမိူင်းၵိုင်
720.png,တႄႇဢဝ် ႁူဝ်လိူၼ်ၵျုႊလၢႆႊမႃးတေႃႇထိုင် ႁူဝ်လိူၼ်ဢေႃႊၵတ်ႊသ် 2021 ၼႆႉ ၵူၼ်းၼႂ်းဢိူင်
721.png,ၽူႈၸွႆႈထႅမ် ၵူၼ်းပၢႆႈၽေးသိုၵ်း တီႈမိူင်းၵိုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ
722.png,မိူဝ်ႈပူၼ်ႉမႃး မွၵ်ႈ 4 ဝၼ်းၼႆႉ ယူႇတီႈၾၢႆႇၽူႈၵွၼ်းၸႄႈဝဵင်းၶဝ် ၵႂႃႇ တူၺ်းမႃး တိုၵ
723.png,ပဵၼ်ၵူၼ်းထဝ်ႈလႄႈ လုၵ်ႈဢွၼ်ႇၵမ်ႈၼမ်ၼႆၶႃႈ။
724.png,ဢၼ်ပႆႇပွၵ်ႈၼၼ်ႉတႄႉ ယွၼ်ႉသဵၼ်ႈတႃႈ သၢႆတၢင်းဢုင် ၵႂႃႇမႃးယၢပ်ႇ ”- ဝႃႈၼႆ။
725.png,လိူဝ်ၼၼ်ႉတႄႉ ပွၵ်ႈၵၼ်မူတ်း ယဝ်ႉ။
726.png,လွင်ႈၼႆႉ တႃႇ ၵိၼ်ယႅမ်ႉ တႄႉ တိုၵ်ႉ လႆႈမႆႈၸႂ်ဝႆႉယူႇ ထႅင်ႈၾၢႆႇၼိုင်ႈၵေႃႈ ယွၼ်ႉ တၢင်
727.png,“လွင်ႈၵိၼ်ယႅမ်ႉတႄႉ လႆႈမႆႈၸႂ်ဝႆႉယူႇၶႃႈ ႁူဝ်ၵူၼ်းတိုၵ်ႉမီးယူႇ 100 ပၢႆ ၵူၺ်းၵႃႈ လႆႈ
728.png,ႁဝ်းၶႃႈသမ်ႉ ဢမ်ႇၸၢင်ႈတေႃႉဢဝ်ၶွင်ၵိၼ်ယႅမ်ႉၼႆႉ ၶဝ်ႈမိူဝ်းၸွႆႈယဝ်ႉ ယွၼ်ႉတၢင်းပဵၼ်ၶ
729.png,ၵူၼ်းပၢႆႈၽေးသိုၵ်း ၼႂ်းဢိူင်ႇမိူင်းၶုၼ် ဢၼ်လႆႈပၢႆႈၽေးသိုၵ်း မႃးသွၼ်ႈဝႆႉတီႈ ၼႂ်းဢ
730.png,ဢၼ်လႆႈပၢႆႈၵႂႃႇတၢင်း ၸႄႈဝဵင်းလၢႆးၶႃႈၵေႃႈမီး ယွၼ်ႉသိုၵ်း  တင်း  ပဵၼ်ပၢင်တ
731.png,မိူဝ်ႈဝၼ်းတီႈ 1/6/2021 ၼၼ်ႉ သိုၵ်း  တင်း  ပဵၼ်ပၢင်တိုၵ်းၵၼ် ႁၢဝ်ႈႁႅင်း တ
732.png,-ၶၢဝ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉလၢမ်းၽႄႈမႃး ၸဝ်ႈၼႃႈတီႈလူင်
733.png,ဝၼ်းတီႈ 20/7/2021 တေႃႇထိုင်ဝၼ်းတီႈ 5/8/2021 ၼႆႉ ၼႂ်းၸႄႈဝဵင်းၵုၼ်ႁဵင် ၵူၼ်းၸပ်းတၢ
734.png,ၼၢင်းၶိၼ်ႇၸေႃး(ႁွင်ႉ) ၼၢင်းၸၢမ်ၶမ်း ၽူႈတႅၼ်းသၽႃးၵူၼ်းမိူင်း ဢၼ်ဢွင်ႇပေႉပၢင်လိူၵ်
735.png,ၼႂ်း ၸႄႈဝဵင်းၵုၼ်ႁဵင်ၼႆႉ တင်းမူတ်းၵူၼ်းပဵၼ် မီး 7 ၵေႃႉ ၼႂ်းၼၼ်ႉ လူႉတၢႆ ၵေႃႉၼိုင
736.png,ပဵၼ် ၽူႈယိင်း ဢႃယု 40 ပီ ၵေႃႉၼိုင်ႈ လႄႈ ဢွၼ်ႇယိင်း ဢႃယု 5 ၶူပ်ႇ ၵေႃႉၼိုင်ႈ ၼႆယဝ
737.png,မိူဝ်ႈဝၼ်းတီႈ 5/8/2021 ၼၼ်ႉ လႆႈၵူတ်ႇထတ်းႁၼ်ၸိူဝ်ႉမႅင်းတီႈ ၵူၼ်းပွၵ်ႉ 2 ၵုၼ်ႁဵင်
738.png,“ယၢမ်းလဵဝ် ၵူၼ်းၼႂ်းၸႄႈဝဵင်းႁဝ်းၶႃႈတႄႉ ၽႂ်ၽႂ်ၵေႃႈ ၵႅတ်ႇၶႄႁႄႉၵင်ႈ ႁင်းၽႂ်မၼ်းၶႃႈဢ
739.png,ယဝ်ႉၵေႃႈ ႁၢၼ်ႉၶၢႆၶူဝ်း ၸိူဝ်းၼႆႉၵေႃႈပိုတ်ႇယူႇၵမ်ႈၽွင်ႈ။
740.png,ၵူၺ်းၵႃႈ မၢင်တီႈမၢင်ႁိူၼ်းၵေႃႈ ပိုတ်ႇၶၢႆၶူဝ်းၼႆၵေႃႈ ၶၢႆၼႂ်းႁူဝ်ႉ ၵူၼ်းမႃးသိုဝ်ႉ
741.png,ယူႇတီႈၾၢႆႇၶွမ်ႊမတီႊၾၢႆႇယူတ်းယႃလႄႈ ၵႅတ်ႇၶႄႁႄႉၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ၸႄႈဝဵင်းၵုၼ်
742.png,“ၸႂ်ႈၶႃႈဢေႃႈ တႄႇဢဝ် ဝၼ်းတီႈ 31 လိူၼ်ထူၼ်ႈ 7 ၼႆႉမႃး ၼႂ်းၸႄႈဝဵင်းၵုၼ်ႇႁဵင် တႄႇသမ်း
743.png,ပိူင်လူင် ႁႂ်ႈၵူၼ်းမိူင်းဢွၼ်ၵၼ်ၾၢင်ႉယူႇၾၢင်ႉၵိၼ်လႄႈ ႁႂ်ႈသႂ်ႇၸႂ်ပႂ်ႉထွမ်ႇၶၢဝ်ႇငၢ
744.png,ၵူၼ်းမိူင်းတႆး တိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ၶႂ်ႈဝႃႈမီးၵူႈၸႄႊဝဵင်း။
745.png,ဢၼ်လူႉတၢႆၵေႃႈမီးၼမ်။
746.png,ၵူၺ်းၵႃႈ ႁူဝ်ၼပ်ႉမီးၵႃႈႁိုဝ်ၼႆတႄႉ ၾၢႆႇပၢႆးယူႇလီ ဢမ်ႇပိုၼ်ၽၢဝ်ႇမႃးပဵၼ်တၢင်းၵၢၼ်လ
747.png,ၵူၼ်းပိုၼ်ႉတီႈ/ ၵူၼ်းမိူင်းၼမ်ႉၶမ်း ဢၼ်ၵႂႃႇပႂ်ႉသမ်းယႃႁႄႉၵင်ႈၶူဝ်ႊဝိတ်ႉ
748.png,တင်ႈဢဝ်ႁူဝ်လိူၼ်ဢေႃႊၵတ်ႊသ် 2021 ၼႆႉမႃး တီႈဝဵင်းၼမ်ႉၶမ်း တႄႇသမ်းပၼ်ၶဵမ် ယႃႈယႃႁႄႉၵ
749.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၵေႃႉၼိုင်ႈ ၸႄႈဝဵင်းၼမ်ႉၶမ်း လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ
750.png,ၵူဝ်ပဵၼ်ၼႆ ပဵၼ်ၼၼ်ဝႃႇ လွၵ်ႇၵၼ်၊ ဢမ်ႇမီးၶေႃႈယိုၼ်ႈယၼ်၊ ဢမ်ႇႁူႉတီႈၵႂႃႇတီႈမႃးသေ လႃ
751.png,ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်းၼႆႉ ၵူၼ်းမႃးသမ်းၶဵမ်ႁႄႉၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ ၼိုင်ႈဝၼ်းမီး
752.png,”- ဝႃႈၼႆ။
753.png,ၵမ်ႈၼမ်ပဵၼ်ၵူၼ်းတၢင်ႇၸၢဝ်းၶိူဝ်း ၊ ဢၼ်ပဵၼ်တႆးလႄႈၵူၼ်းပိုၼ်ႉတီႈ ၵႂႃႇသမ်းၶဵမ်ဢေႇၼ
754.png,“ၼိုင်ႈဝၼ်းၼႆႉ ၵူၼ်းမႃးသမ်း မွၵ်ႈ 500 ၼႆႉၵူၺ်း။
755.png,ၵမ်ႈၼမ် ပဵၼ်ပီႈၼွင်ႉၶႄႇ ၶဝ်ဢေႃႈ။
756.png,ပီႈၼွင်ႉတႆးႁဝ်းၶႃႈတႄႉ ပႆႇႁတ်းၵႂႃႇသမ်း ၶႃႈ။
757.png,ၵွပ်ႈၼႆလႄႈ ၶႆႈတိုၵ်းသူၼ်းဝႃႈ ယႃႇႁူမဝ်၊ ယႃႇယုမ်ႇငၢႆႈ၊ လဵပ်ႈႁဵၼ်းတူၺ်းလီလီ ၊ ႁႂ်ႈ
758.png,ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်းၼႆႉ ၾၢႆႇပၢႆးယူႇလီတိုၵ်းသူၼ်းႁႂ်ႈၵူၼ်းၸိူဝ်းမီး ဢႃယု 65 ပီ ၶိ
759.png,ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်း တေႃႇထိုင်မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 10/8/2021 ယၢမ်းၵၢင်ၼႂ် ၵူၼ်းတိတ်
760.png,ယႃႈယႃႁႄႉၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ဢၼ်သမ်းပၼ်ၵူၼ်းမိူင်း ၼႂ်းမိူင်းတႆး မိူင်းမၢၼ
761.png,- ရူတ်ႉၵႃးႁူင်းယႃမိူင်းၵိုင် ၵႂႃႇတေႃႉၵူၼ်းပဵၼ်
762.png,ပဵၼ်ၵူၼ်းၼႂ်းပွၵ်ႉ 4 ဝဵင်းမိူင်းၵိုင် ၊ ၵူတ်ႇထတ်းႁၼ်ၸိူဝ်ႉမႅင်း ၶူဝ်ႊဝိတ်ႉတီႈႁိူ
763.png,ၽူႈတူင်ႉၼိုင်ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းမိူင်းၵိုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁ
764.png,ထူပ်းႁၼ်ၵူၼ်ၸပ်းတၢင်းပဵၼ်ထႅင်ႈယူႇ ဝၼ်း ၵေႃႉသွင်ၵေႃႉ ၶႃႈဢေႃႈ ”- ဝႃႈၼႆ။
765.png,ယၢမ်းလဵဝ် ၾၢႆႇပၢႆးယူႇလီ မိူဝ်းပိၵ်ႉဢိုတ်း  ဝႆႉႁိူၼ်း ၶဝ် 6 ၵေႃႉပေႃႈမႄႈလု
766.png,ၾၢႆႇၼိုင်ႈၵေႃႈမီးၶၢဝ်ႇဝႃႈ ၵူၼ်းႁိူၼ်းၼၼ်ႉၵေႃႉၼိုင်ႈ ပဵၼ်ၵူၼ်းႁေႃႈၵႃးတၢင်ႇၵုၼ်ႇ
767.png,မၼ်းၸၢႆး လႅပ်ႈတေၸပ်းတၢင်းပဵၼ်ၼႆႉ တၢင်းလႃႈသဵဝ်ႈမႃးၵေႃႈ ပဵၼ်လႆႈ ဝႃႈၼႆ။
768.png,ဢိင်ၼိူဝ်တၢင်းပဵၼ် ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်းၶိုၼ်ႈမႃး ၵူႈဝၼ်းသေ ယူႇတီႈၾၢႆ
769.png,“မိူဝ်ႈၵႆႈၼႆႉၵူၺ်း ဢူၺ်းၵေႃႉၶႃႈ လုၵ်ႉတၢင်းလၢႆးၶႃႈသေ တေမႃးမိူင်ၵိုင်ၼႆႉ ထုၵ်ႇႁၢမ်
770.png,တႄႇဢဝ် မိူဝ်ႈၼႆႉၵႂႃႇ တီႈမိူင်းၵိုင်ၼႆႉ ဢမ်ႇပၼ်ၵူၼ်းၶဝ်ႈ ရူတ်ႉၵႃးၶဝ်ႈယဝ်ႉ ဢၼ်လုၵ
771.png,လွင်ႈပိၵ်ႉဢိုတ်းႁၢမ်ႈၵူၼ်းၶဝ်ႈဢွၵ်ႇၵႂႃႇမႃးၼႆႉ တေႁိုင်တႃႇ ၶၢဝ်းတၢင်း 1 ဝူင်ႈၼႆၶႃ
772.png,ပေႃးၶဝ်ႈၵေႃႈ တေ လႆႈ ၵၵ်းတူဝ်တီႈမိူင်းၵိုင် 14 ဝၼ်းယဝ်ႉ ၸင်ႇလႆႈၵႂႃႇ။
773.png,ၼႂ်းၸႄႈဝဵင်းမိူင်းၵိုင်ၼႆႉ ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်း တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပွၵ
774.png,ယၢမ်းလဵဝ် တိုၵ်ႉယူတ်းယႃတူဝ်ဝႆႉ 23 ၵေႃႉ လိူဝ်ၼၼ်ႉ လူင်းႁူင်းယႃယဝ်ႉ။
775.png,လူႉတၢႆတႄႉ ဢမ်ႇမီး ၼႆယဝ်ႉ။ဝၼ်းတီႈ 9/8/2021 ၼႂ်းၸႄႈဝဵင်းလၢႆးၶႃႈ ၸႄႈတွၼ်ႈလွႆလႅမ် ၸ
776.png,ၸုမ်းတူင်ႇဝူင်းၵူၼ်းသိတ်းၼမ်ႉယႃႈယႃၶႃႈၸိူဝ်ႉမႅင်းၸွမ်းၵၢတ်ႇလၢႆးၶႃႈ
