filename,words
777.png,ၼႂ်းၸႄႈဝဵင်းလၢႆးၶႃႈ တႄႇဢဝ် ဝၼ်းတီႈ 1/8/2021 တေႃႇထိုင် ဝၼ်းတီႈ 7/8/2021 တႃႇၶၢဝ်းတ
778.png,ၼႂ်းဝၼ်းတီႈ 8/8/2021 ၼႆႉသမ်ႉ ထူပ်းႁၼ် ထႅင်ႈ 1 ၵေႃႉ၊ မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 9/9/2021
779.png,လူင်းႁူင်းယႃယဝ်ႉ 7 ၵေႃႉ။
780.png,ၸၢႆးဢူၵ်ႉၵႃႇ (ႁွင်ႉ) ၸၢႆးၵွင်ၶမ်း ၽူႈတႅၼ်းသၽႃး ၸႄႈဝဵင်းလၢႆးၶႃႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွ
781.png,လူင်းႁူင်းယႃၵႂႃႇၽွင်ႈသေတႃႉ မွၵ်ႈ 60 ၵေႃႉ တိုၵ်ႉယူတ်း ယႃတူဝ်ၵၼ်ဝႆႉ ယူႇၶႃႈ။
782.png,ၽူႈလူႉတၢႆ ယွၼ်ႉၶူဝ်ႊဝိတ်ႉ မီး 1 ၵေႃႉ”- ဝႃႈၼႆ။
783.png,ၼႂ်းၸႄႈဝဵင်းလၢႆးၶႃႈ ဢၼ်ၵူတ်ႇထတ်းႁၼ် ၵူၼ်းတိတ်းၸပ်းၸိူဝ်ႉမႅင်းၶူဝ်ႊဝိတ်ႉ 19 ၼမ်တီ
784.png,“ဢၼ်လီတီႈသုတ်းတႄႉ ၵူၼ်းမိူင်းႁဝ်းၶႃႈ လီဢွၼ်ၵၼ်ယူႇၼႂ်းႁိူၼ်း ပေႃးဢမ်ႇမီးလွင်ႈယႂ်ႇ
785.png,ႁႂ်ႈၸွႆႈၵၼ်လူတ်းယွမ်း တၢင်းပဵၼ် ဢၼ်ၶူဝ်ႊဝိတ်ႉ ၽႄႈၸပ်းၵၼ် ၼၼ်ႉသေၵမ်း”- ၸၢႆးဢူၵ်ႉ
786.png,ႁႂ်ႈဢွၼ်ၵၼ်ယူႇၸွမ်း ပၵ်းပိူင်ပၢႆး ယူႇလီၶဝ် ပူင်တမ်းဝႆႉၼၼ်ႉ တေလီဢေႃႈ။
787.png,ၼႂ်းလုၵ်ႈလိူၼ်ၵျူႊလၢႆႊ ပူၼ်ႉမႃးၼၼ်ႉ ၼႂ်းၸႄႈဝဵင်းလၢႆးၶႃႈ မီးၵူၼ်းတိတ်းၸပ်း တၢင်းပ
788.png,လူင်းႁူင်းယႃ 28 ၵေႃႉ လူႉတၢႆ 1 ၵေႃႉ ။
789.png,လွင်ႈပၼ်တၢင်းႁူႉတၢင်းႁၼ် ႁႂ်ႈၵူၼ်းမိူင်းၵႆယၢၼ်တၢင်းပဵၼ် ၶူဝ်ႊဝိတ်ႉ 19 ၼၼ်ႉ ၸုမ်း
790.png,ၵူၼ်းဝၢၼ်ႈ ဢၼ်ပၢႆႈမႃးသၢင်ႈဝၢၼ်ႈမႂ်ႇၼၼ်ႉ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ -“တၢင
791.png,ဝၢၼ်ႈမႂ်ႇတီႈၵူၼ်းပၢႆႈၽေးသိုၵ်း ၵေးသီး မႃးယူႇသဝ်းတီႈ ဝၢၼ်ႈထီႇၼႂ်းဝဵင်းလၢႆးၶႃႈ
792.png,ၽၵ်းၶဵဝ်တႄႉ ၵႂႃႇယွၼ်း လူႇၶၢမ်ႇၼႂ်းဝၢၼ်ႈမႃးၵိၼ် ယွၼ်ႉၸမ်ဝၢၼ်ႈဝႆႉၶႃႈဢေႃႈ”- ဝႃႈ ၼႆ
793.png,ယၢမ်းလဵဝ် ပိူင်လူင်ယၢပ်ႇၽိုတ်ႇတႃႇပၢႆးယူႇလီ၊ ပၢႆးပၺ်ႇၺႃႇ တႃႇလုၵ်ႈဢွၼ်ႇ လႄႈ တႃႇပူၵ
794.png,“ဢၼ်လမ်လွင်ႈသုတ်းတႄႉ ပၢႆးယူႇလီ ပၢႆးပၺ်ႇၺႃႇ ၸိူဝ်းၼႆႉ။
795.png,ယႃႈယႃ ၸိူဝ်းၼႆႉတႄႉ ၼင်ႇဢၼ် ယိုၼ်းထိုင်လႆႈ ၼၼ်ႉ ၵေႃႈ သိုဝ်ႉဝႆႉ။
796.png,ၵၢၼ်တႄႇတင်ႈ ဝၢၼ်ႈမႂ်ႇၼႆႉ ဢၼ်လမ်ႇလွင်ႈမၼ်းၵေႃႈ မႆႉ လဵၵ်းမုင်း ၸိူဝ်းၼႆႉ လူဝ်ႇတင်
797.png,ၵူၼ်းၵေးသီး ဢၼ်ပၢႆႈၽေးသိုၵ်း လူင်းမႃးထိုင်တၢင်းလၢႆးၶႃႈၼႆႉ မႃးတႄႇဝၢၼ်ႈယူႇသဝ်းတီႈဝ
798.png,ပဵၼ်ဝၢၼ်ႈမႂ်ႇလႄႈ ယၢမ်းလဵဝ်တႄႉ ယၢပ်ႇၽိုတ်ႇတႃႇယူႇသဝ်းၵိၼ်သၢင်ႈ။
799.png,“ႁဝ်းၶႃႈ ပဵၼ်ၵူၼ်း ဝၢၼ်ႈၼႃးတုၼ်ႇ၊ ၵုင်း ၵႅတ်ႇ၊ ၵုင်းၵၢင် ၸႄႈဝဵင်းၵေးသီး ၶႃႈဢေႃႈ။
800.png,ႁူဝ်ၵူၼ်းတႄႉ တေမီး 61 ၵေႃႉ လင်ႁိူၼ်းတေမီး 50 လင် ယၢမ်းလဵဝ် မႃးႁဵတ်းႁွင်ႈသေ ႁူင်
801.png,ၵူၼ်းဝၢၼ်ႈ ၸိူဝ်းၼႆႉ ပၢႆႈၽေး ပၢင်တိုၵ်းသိုၵ်းသိူဝ် ၼႂ်းၵႄႈ သိုၵ်း  တင်း
802.png,ၸိူဝ်းၶဝ်ဢမ်ႇႁတ်းပွၵ်ႈၶိုၼ်းဝၢၼ်ႈၵဝ်ႇမိူင်းလင်လႄႈ ၸင်ႇႁဵတ်းဝၢၼ်ႈမႂ်ႇသေ ယူႇသဝ်းၵ
803.png,တီႈဝတ်ႉ/ ၵျွင်းမူဝ်းၵူတ်ႉဝိပသၼႃႇ တီႈတိုဝ်းၵမ်တြႃး ၸႄႈဝဵင်းမူႇၸေႊ ၸိုင်ႈတႆး ပွတ်း
804.png,/ တီႈဝတ်ႉမူဝ်းၵူၵ်ႉ ဝိပသၼႃႇ ဢွင်ႈတီႈတိုဝ်းၵမ်တြႃး မူႇၸေႊ
805.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 8/8/2021 တီႈဝတ်ႉ/ ၵျွင်းမူဝ်းၵူတ်ႉဝိပသၼႃႇ (ၵျွင်းၵွင်းဝႅတ်ႈ) ၸ
806.png,ၽူႈၸွႆႈထႅမ် ၸုမ်းတူင်ႇဝူင်းၵူၼ်း သတ်ႉထႃႇၽိဝ်ႇၸိၼ်ႇ ပရႁိတ မူႇၸေႊ ၵေႃႉၼိုင်ႈ လၢတ်ႈ
807.png,ယွၼ်ႉဝႃႈ မိူဝ်ႈပူၼ်ႉမႃး ဝၼ်းသွင်ဝၼ်းၼႆႉ ၼၢႆးၶၢဝ် တီႈၵျွင်းၼႆႉၸဝ်ႈၼိုင်ႈ လူႉလွၼ်
808.png,မိူဝ်ႈဝၼ်းတီႈ 7/8/2021 ၼၼ်ႉ ၼၢႆးၶၢဝ် ၸဝ်ႈၼိုင်ႈ တီႈဝတ်ႉဝိပသၼႃႇၼႆႉ လႆႈလူႉတၢႆ ယွၼ
809.png,/ တီႈဝတ်ႉမူဝ်းၵူၵ်ႉ ဝိပသၼႃႇ ဢွင်ႈတီႈတိုဝ်းၵမ်တြႃး မူႇၸေႊ
810.png,ဝၢႆးၼၼ်ႉ ၽူႈမီးပုၼ်ႈၽွၼ်း၊ ၾၢႆႇပၢႆးယူႇလီ၊ ၸုမ်းၸွႆႈထႅမ်ပရႁိတ ၸင်ႇမႃးၵူတ်ႇ ထတ်း
811.png,“ယူႇတီႈႁဝ်းၶႃႈ ထၢင်ႇတႄႉ ၵွၼ်ႇၼႃႇ တေတိတ်းၸပ်းတၢင်းပဵၼ်ၼႆႉ မီးၸဝ်ႈၶၢဝ်/ ၼၢႆးၶၢဝ် ၵ
812.png,ယၢမ်းလဵဝ် ၵူၼ်းပဵၼ် 58 တူၼ်/ ၵေႃႉၼႆႉ လႆႈသူင်ႇယူတ်းယႃတူဝ်ဝႆႉ တီႈႁူင်းယႃလူင် ၸႄႈဝဵ
813.png,လိူဝ်ၼၼ်ႉ တီႈဝတ်ႉမူဝ်းၵူၵ်ႉဝိပသၼႃႇ ၼၼ်ႉၵေႃႈ လႆႈထုၵ်ႇ ပိၵ်ႉဢိုတ်း  ဝႆႉ ၸ
814.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 8 ၼႆႉ ယူႇတီႈ ၸုမ်းၸွႆႈ ထႅမ် ပရႁိတ မူႇၸေႊ ၵႂႃႇသိတ်ႇယႃၶႃႈမူင်ႈမ
815.png,-ႁၢင်ႈတၢင်းၶဝ်ႈဝဵင်းၼမ်ႉၶမ်း
816.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 9/8/2021 ယၢမ်းၵၢင်ၼႂ် မွၵ်ႈ 10 မူင်း မီးၵူၼ်းသွင်ၵေႃႉ မႃးပွႆႇမ
817.png,ၵူၼ်းၼမ်ႉၶမ်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ၸႂ်ႈၶႃႈဢေႃႈ မီးၵူၼ်းသွင်ၵေႃႉ ၶ
818.png,ဢွင်ႈတီႈ ဢၼ်မၢၵ်ႇတႅၵ်ႇ တီႈလုမ်းၸယၽ လႄႈတင်း ဢွင်ႈတီႈသမ်းၶဵမ် ယႃႈယႃႁႄႉၵင်ႈတၢင်းပဵၼ
819.png,လွင်ႈတုမ်ႉတိူဝ်ႉ ၵူၼ်းမၢတ်ႇၸဵပ်းလူႉတၢႆ တႄႉ ဢမ်ႇမီး”- ဝႃႈၼႆ။
820.png,“ဢွင်ႈတီႈမၢၵ်ႇတႅၵ်ႇၼၼ်ႉသေ တင်းဢွင်ႈတီႈၵူၼ်းမိူင်းႁဝ်းၶႃႈ မႃးသမ်းယႃႁႄႉၵင်ႈၵၼ်ၼႆႉ
821.png,ဢွင်ႈတီႈ သမ်းယႃၼၼ်ႉသမ်ႉ ပဵၼ်တီႈႁူင်းႁေႃးသိူဝ်ၽိူၵ်ႇၶႃႈ”- ၵူၼ်းပိုၼ်ႉတီႈ ၼမ်ႉၶမ်
822.png,ၼႂ်းၸႄႈဝဵင်းၼမ်ႉၶမ်းၼႆႉ ၵႆႉမီးလွင်ႈမၢၵ်ႇတႅၵ်ႇယူႇတႃႇသေႇလႄႈ ႁဵတ်းႁႂ်ႈၵူၼ်းၼႂ်းပိုၼ
823.png,“လွင်ႈမၢၵ်ႇတႅၵ်ႇၼႂ်းၼမ်ႉၶမ်းၼႆႉ မၼ်းၶႂ်ႈလိုၼ်ႈႁူၵႂႃႇၵၼ်မူတ်းယဝ်ႉ လွင်ႈတူၵ်းၸႂ် ၵ
824.png,ယွၼ်ႉဝႃႈ ၼႂ်းၼမ်ႉၶမ်းၼႆႉ မၼ်းၵႆႉမီးလွင်ႈမၢၵ်ႇတႅၵ်ႇ ၵူၼ်းမိူင်းၵႆႉလႆႈငိၼ်းၵၼ်ယူႇ
825.png,မိူဝ်ႈဝၼ်းတီႈ 26/6/2021 ၼၼ်ႉၵေႃႈ ၵူၼ်းမိူင်းၼမ်ႉၶမ်း ႁူဝ်ၵူၼ်း ႁဵင်ပၢႆ ဢွၼ်ၵၼ်ဢွ
826.png,မိူဝ်ႈဝၼ်းတီႈ 8/8/2021 ၼႆႉၵေႃႈ ၶွင်ႇသီႇသိုၵ်းမၢၼ်ႈတင်း သိုၵ်း  ပဵၼ်ပၢင်တိုၵ်
827.png,/ ဝဵင်းၵဵင်းတုင်  ယဵၼ်ငဝ်ယွၼ်ႉတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉလၢမ်းၽႄႈ
828.png,တႄႇဢဝ် ႁၢင်လိူၼ်ၵျုၼ်ႊမႃး တေႃႇထိုင် ဝၼ်းတီႈ 8/8/2021 တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပွၵ်
829.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇ ႁ
830.png,ၼႂ်းဝၼ်းသဝ်ၵူၺ်း ၵူတ်ႇထတ်းႁၼ် 40 ၵေႃႉ၊ ဝၼ်းတိတ်ႉၼႆႉသမ်ႉ ၵူတ်ႇထတ်း ႁၼ်ထႅင်ႈ 35 ၵ
831.png,ၵူၼ်းပဵၼ်ၼႆႉ ၽိူမ်ႉၶိုၼ်ႈၵူႈဝၼ်းၶႃႈဢေႃႈ။
832.png,သင်ပဵၼ်လႆႈတႄႉ ၼင်ႇႁိုဝ် တၢင်းပဵၼ် ပေႃးတေဢမ်ႇ ၽိူမ်ႉၶိုၼ်ႈထႅင်ႈၼႆႉ ၽႂ်ၵေႃႈယဝ်ႉ လ
833.png,ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၵူတ်ႇထတ်းႁၼ် ၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်းတၢင်းပဵၼ် ၶူဝ်ႊဝိတ်
834.png,မိူင်းၶၢၵ်ႇသမ်ႉ မီးၵူၼ်းတိတ်းၸပ်း 1 ၵေႃႉ လႆႈလူင်းႁူင်းယႃယဝ်ႉ။
835.png,မိူင်းယၢင်း မီးၵူၼ်းတိတ်းၸပ်း 10 ၵေႃႉ ၼႆႉတႄႉ တိုၵ်ႉယူတ်းယႃတူဝ်ဝႆႉယူႇ။
836.png,မိူင်းပဵင်း ၵူၼ်းပဵၼ် 153 ၵေႃႉ လူင်းႁူင်းယႃ 132 ၵေႃႉလႄႈ တိုၵ်ႉယူတ်းယႃ 21 ၵေႃႉ ဝ
837.png,လိူဝ်ၼၼ်ႉ ၸႄႈဝဵင်းတႃႈၶီႈလဵၵ်းသမ်ႉ ၵူၼ်းပဵၼ် 1565 ၵေႃႉ၊ လူင်းႁူင်းယႃ 1128 ၵေႃႉလႄႈ
838.png,မိူင်းယွင်း ၵူၼ်းပဵၼ် 48 ၵေႃႉ လူင်းႁူင်းယႃယဝ်ႉ 30 ၵေႃႉ တိုၵ်ႉယူတ်းယႃ 18 ၵေႃႉ။
839.png,ၸႄႈဝဵင်းမိူင်းသၢတ်ႇသမ်ႉ ၵူၼ်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ မီး 46 ၵေႃႉ၊ လူင်းႁူင်းယႃယဝ်ႉ 11 ၵေႃ
840.png,လင်းခေးသူ/သားတို့စုစည်းရာ-ၸဝ်ႈၵုၼ်ႇတၢင်ႇဝဵင်းဢဝ်ၶ
841.png,ၾၢႆႇၵႅတ်ႇၵင်ႈတၢင်းပဵၼ် ၸႄႈဝဵင်းလၢင်းၶိူဝ်း ဢွၵ်ႇလိၵ်ႈပိုၼ်ၽၢဝ်ႇ ဝႃႈတႄႇဢဝ် ႁူဝ်လိ
842.png,လိူဝ်ၼၼ်ႉ ၵူၼ်းၶၢႆၶူဝ်းၵုၼ်ႇၽၵ်းယိူဝ်ႈၼၢင်းၶဵဝ် ဢၼ်လုၵ်ႉတၢင်ႇတီႈသီႇလႅၼ်မႃးၵေႃႈ လ
843.png,ၵူၼ်းၵႃႉၽၵ်းၶဵဝ်ၼႂ်းဝဵင်းသမ်ႉ လႆႈႁၢႆးငၢၼ်တီႈလုမ်းၵွၼ်းၸႄႈဝဵင်း ၊ ဢဝ်ဝႂ်ဢၼုယၢတ်ႈ
844.png,ၸၢႆးသိူဝ်ႁၢၼ် ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၸႄႈဝဵင်းလၢင်းၶိူဝ်း လၢတ်ႈတီႈၽူႈတ
845.png,ႁဵတ်းၸွမ်းၼင်ႇမၢႆမီႈၾၢႆႇပၢႆးယူႇလီတမ်းဝၢင်းဝႆႉၶႃႈဢေႃႈ ”- ဝႃႈၼႆ။
846.png,တီႈဝဵင်းလၢင်းၶိူဝ်းၼႆႉ တင်ႈတႄႇၵူတ်ႇထတ်းႁၼ်ၵူၼ်းမီးၸိူဝ်ႉမႅင်းတၢင်းပဵၼ် မိူဝ်ႈဝၼ်
847.png,ၵူၼ်းၵႃႉၼႂ်းဝဵင်းလၢင်းၶိူဝ်း ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ မီးလၢၼ်ႉၶၢႆယႃႈ
848.png,လိူဝ်ၼၼ်ႉပိၵ်ႉမူတ်းၶႃႈ။
849.png,ၽၵ်းတူၵၢတ်ႇၵေႃႈပိၵ်ႉဝႆႉ။
850.png,ၵၢတ်ႇၽၵ်းၶဵဝ် ဢၼ်ၶၢႆႉၵႂႃႇဝႆႉ တၢင်းၵႂႃႇၵျွင်းၵမထၢၼ်းပုၼ်ႉ ၵေႃႈ ၸင်ႇႁႃမီးၵူၼ်းႁတ်
851.png,ပိူၼ်ႈ ၸင်ႇႁႃပၼ်ပိုတ်ႇၶိုၼ်းမိူဝ်ႈဝၼ်းတီႈ 1/8/2021 ၼႆႉၵူၺ်းၶႃႈၼႃႇ ။
852.png,ၼၼ်ႉၵေႃႈလႆႈၶၢႆတေႃႇထိုင်ၵၢင်ဝၼ်းတဵင်ႈၵူၺ်းၶႃႈ။
853.png,ပွၵ်ႉၽႂ်ပွၵ်ႉမၼ်းၵေႃႈမီးၸဝ်ႈၽၵ်းၶဵဝ်ယူႇၶႃႈၼႃႇ။
854.png,မၢင်ၸဝ်ႈၵေႃႈ သိုပ်ႇၽူင်းဢဝ်ၵေႃႈ ပိူၼ်ႈမႃးသူင်ႇပၼ်ထိုင်ႁိူၼ်းဢေႃႈ ဢမ်ႇမႆႈၸႂ်ၶႃႈတ
855.png,တွၼ်ႈတႃႇၵူၼ်းၼႂ်းဝဵင်းတႄႉ လွင်ႈသိုဝ်ႉၵိၼ်ယမ်ႉ ဢမ်ႇပေႃးယၢပ်ႇၸႂ်သေတႃႉ တွၼ်ႈတႃႇၵူၼ်
856.png,မိူၼ်ၼင်ႇတၢင်းဝၼ်းၼမ်ႉဢုၼ်ႇ ဢၼ်မီးတၢင်းဢွၵ်ႇမိူဝ်းမိူင်းပၼ်ႇၼၼ်ႉ  ၵူၼ်းဝၢၼ်ႈႁူမ
857.png,ၵူၺ်းၵႃႈ တွၼ်ႈတႃႇၵူၼ်းႁႃၸဝ်ႉၵိၼ်ၶမ်ႈတႄႉ ၶၢဝ်း ႁိုင်မႃးၵေႃႈ ယၢပ်ႇၽိုတ်ႇတ
858.png,- ၵူၼ်းဝၢၼ်ႈၼမ်ႉဢုၼ်ႇဝဵင်းလၢင်ၶိူဝ်း ပိၵ်ႉၽၵ်းတူဝၢၼ်ႈ ႁ
859.png,ၸၢႆးသီႁိူင်း ၵူၼ်းဝၢၼ်ႈၼမ်ႉဢုၼ်ႇလၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ မီးတၢင်းယၢပ်ႇၽိုတ်ႇတႄႉ
860.png,ၵူဝ်ၵူၼ်းတၢင်ႇတီႈ ၶဝ်ႈမႃး ဢေႃႈ။
861.png,ၵူၼ်းၼႂ်းဝၢၼ်ႈၵေႃႈ ဢမ်ႇလႆႈမိူဝ်းဝဵင်းၶႃႈ။
862.png,ယွၼ်ႉႁိုင်မႃးယဝ်ႉလႄႈ တႃႇတေၵိၼ်ယႅမ်ႉ ၵႂႃႇတၢင်းၼႃႈၼႆႉ ပေႃးပဵၼ်ၼႆယူႇတိၵ်းတိုၵ်းၸို
863.png,ဢၼ် သိုဝ်ႉၵဵပ်းဝႆႉ ၶွင်ၵိၼ် တႃႇၶၢဝ်းတၢင်း 15 20 ဝၼ်းၼႆႉ ၸမ်တေမူတ်းယဝ်ႉ ။
864.png,ယၢမ်းလဵဝ် ၼႂ်းၸႄႈဝဵင်းလၢင်းၶိူဝ်း မီးၵူၼ်းတိတ်းၸပ်း ၸိူဝ်ႉမႅင်းၶူဝ်ႊဝိတ်ႉ 140 ၵေ
865.png,ၵူၼ်းတၢႆယွၼ်ႉတၢင်းပဵၼ်တႄႉ ပႆႇမီး။
866.png,ၵူၼ်းမိူင်းၽွမ်ႉၵၼ် ၵၵ်းတူဝ် ယူႇႁိူၼ်းႁဵတ်းၸွမ်းၶေႃႈၸီႉသင်ႇပၢႆးယူႇလီလႄႈ ၼႂ်းဝၼ်
867.png,ဢၼ်တိုၵ်ႉယူတ်းယႃတူဝ်ဝႆႉၵိုတ်း 55 ၵေႃႉၵူၺ်းယဝ်ႉ ။
868.png,ဢိင်ၼိူဝ် တၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၽႄႈလၢမ်းႁၢဝ်ႈႁႅင်းၼႆႉသေ ၼႂ်းဝဵင်းၶူဝ်လမ် ၸိုင်ႈ
869.png,လိူဝ်ၼၼ်ႉ ယူႇလီၶႅၼ်းၸိုၼ်ႈယဝ်ႉလႄႈ ပွၵ်ႈႁိူၼ်းၶိုၼ်း ၽႂ်မၼ်းယဝ်ႉ။
870.png,-ၵၢင်ဝဵင်းၶူဝ်လမ်
871.png,တႄႇဢဝ်ႁူဝ်လိူၼ်ဢေႃႊၵတ်ႉသ်ၼႆႉမႃး ၾၢႆႇၵႅတ်ႇၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 တီႈၵိင်ႇၸႄႈဝ
872.png,ၵူၼ်းႁေႃႈၵႃးလႅင်း ဝဵင်းၶူဝ်လမ် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ရူတ်ႉၵႃး ၸိူဝ
873.png,ၸဝ်ႈၵႃး ၸိူဝ်းမီးဝႂ်ႁပ်ႉႁွင်း/ ထောက်ခံစာ၊ ၸိူဝ်းသမ်းယႃႁႄႉၵင်ႈယဝ်ႉ ၸိူဝ်းၼႆႉတႄႉ
874.png,ၸဝ်ႈၵႃးၸိူဝ်းၵိၼ်ၸၢင်ႈတေႃႉၶူဝ်း ဢမ်ႇမီးဝႂ်ႁပ်ႉႁွင်း သမ်းယႃႁႄႈၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝ
875.png,တေႃႇထိုင်မႃး ဝၼ်းတီႈ 5/8/2021 ၼႆႉ ႁွင်ႈၵၢၼ်ၾၢႆႇပၢႆးယူႇလီလႄႈၾၢႆႇလဵင်ႈႁႅင်း ၶွင်ၸု
876.png,လူင်းႁူင်းယႃယဝ်ႉ သွင်သႅၼ်ပၢႆ လူႉတၢႆ မိုၼ်ႇပၢႆ လႄႈ တိုၵ်ႉ ယူတ်းယႃတူဝ်ဝႆႉ 7 မိုၼ်
877.png,-သိုၵ်းမၢၼ်ႈလႄႈသိုၵ်းၵဝ်ႈၵၢင်ႉ ပိုတ်းယိုဝ်းၵၼ်ႁိမ်းၸမ်ဝၢၼ်ႈ
878.png,မိူဝ်ႈၼႆႉ ဝၼ်းတီႈ 6/8/2021 ယၢမ်းၵၢင်ဝၼ်း 11 မူင်းၶိုင်ႈ သိုၵ်းၶႄႇၵဝ်ႈၵၢင်ႉ လူမ်ႇ
879.png,သိုၵ်းၵဝ်ႈၵၢင်ႉ တႄႇယိုဝ်းသိုၵ်းမၢၼ်ႈ ထုင်ႉၼႆႉမႃး တင်ႈတႄႇ ဝၼ်းတီႈ 2/8/2021 တေႃႇထ
880.png,ယွၼ်ႉပၢင်တိုၵ်းသေ သိုၵ်းမၢၼ်ႈ ပွႆႇမၢၵ်ႇလူင်သႂ်ႇၼႂ်းဝၢၼ်ႈ ႁဵတ်းႁႂ်ႈၵူၼ်းမိူင်းၼပ
881.png,ယိုဝ်းၵၼ် ဢမ်ႇႁိုင်သေတႃႉ ပၢင်တိုၵ်းပဵၼ် ၵူႈဝၼ်း။
882.png,- သုမ်ႉတႃႇၵူၼ်းပၢႆႈၽေးတေမႃးသွၼ်ႈယူႇသဝ်းတီႈ ၵိဝ်ႇၵူတ်ႉပၢင်ႇသၢႆး
883.png,ၵူၼ်း ပၢင်ႇသၢႆး ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ“တီႈႁိမ်းပဵၼ်ပၢင်တိုၵ်းၼၼ်ႉ သိ
884.png,သိုၵ်းၶႄႇၵူဝ်းၵၢင်ႉ (ၵဝ်ႈၵၢင်ႉ)ၵႂႃႇၶိုၼ်ႈယိုဝ်း ၵွပ်ႈၼႆလႄႈ ၶွင်ႇ သီႇသိုၵ်းမၢၼ်ႈ
885.png,မိူဝ်ႈဝၼ်းတီႈ 4/8/2021 ပူၼ်ႉမႃးၼႆႉၵေႃႈ ယူႇတီႈၶွင်ႇသီႇသိုၵ်းမၢၼ်ႈ ယိုဝ်းၵွင်ႈၶဝ်ႈ
886.png,ၵူၼ်းမိူင်း ၼပ်ႉႁူဝ်ပၢၵ်ႇ ၸိူဝ်းပၢႆႈမူၵ်းထိူၼ်ႇ ယၢပ်ႇၽိုတ်ႇ တႃႇယူႇလွတ်ႈၾူၼ်၊ ယၢ
