filename,words
887.png,ၸိူဝ်းပၢႆႈၽေးသိုၵ်းၵမ်ႈၼမ် ပဵၼ်ၵူၼ်းထဝ်ႈ၊ ၼၢင်းယိင်း လႄႈ လုၵ်ႈဢွၼ်ႇ။ၶွင်ႇသီႇသို
888.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 5/8/2021 ၼႂ်းဝၼ်းလဵဝ်ၵူၺ်း ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၸိုင်ႈတႆး ပွတ
889.png,ၵၢတ်ႇၵဵင်းတုင်
890.png,ၽူႈတူင်ႉၼိုင် ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “
891.png,မိူဝ်ႈဝႃးဝၼ်းလဵဝ်ၵူၺ်း ၵူၼ်းၸပ်းတၢင်းပဵၼ် မီးထိုင် 25 ၵေႃႉ ။
892.png,ပေႃးထတ်းထႅင်ႈၵေႃႈ ယင်းတေႁၼ်ထႅင်ႈလူးၵွၼ်ႇ။
893.png,ၽတ်ႉၽဵင်ႇၼႆႉၸပ်းယူႇဝၼ်း 10 ၵေႃႉ 20 ၵေႃႉ ၶႃႈဢေႃႈၼႆႉ”- ဝႃႈၼႆ။
894.png,ၶူဝ်ႊဝိတ်ႉလၢမ်းမႃးပွၵ်ႈၼႆႉ ၵူၼ်းမိူင်းၵဵင်းတုင် ၵမ်ႈၼမ် ဢွၼ်ၵၼ် ၵၵ်းတူဝ်
895.png,ၵၢတ်ႇလူင်ၵဵင်းတုင် ဢမ်ႇပိၵ်ႉဝႆႉသေတႃႉ ဢမ်ႇမီးၵူၼ်းမႃးသိုဝ်ႉၶၢႆ။
896.png,တင်ႈဢဝ် ဝၼ်းတီႈ 30/7/2021 မႃးတေႃႇထိုင် ဝၼ်းတီႈ 3/8/2021 ၾၢႆႇပၢႆးယူႇလီ လႆႈသမ်းၶဵမ
897.png,ဢၼ်သမ်းၶဵမ်ယဝ်ႉဢၼ်ၵဝ်ႇလႄႈဢၼ်မႂ်ႇတင်းမူၼ်းမီး မိုၼ်ႇပၢႆယဝ်ႉ လႆႈႁူႉၼင်ႇၼႆ။
898.png,"“ တီႈၵဵင်းတုင်ၼႆႉ သမ်းယႃႈယႃႁႄႉၵင်ႈယဝ်ႉ ပွၵ်ႈၼႆႉ 5,618 ၵေႃႉ ၊ ၶိုင်ဝႆႉတေသမ်းပၼ်ထႅ"
899.png,တင်းမူတ်းတေပဵၼ် 7000 ပၢႆ။
900.png,ၶဝ်ဝႃႈတေလူင်းသမ်းပၼ်ၼႂ်းပွၵ်ႉၼႂ်းၵိဝ်ႇ ယႃႇႁႂ်ႈလႆႈပဵၼ်ၵူၼ်းၶွၼ်ႈၵၼ်”- ၽူႈတူင်ႉၼိ
901.png,မိူဝ်ႈသိုၵ်းမၢၼ်ႈ ပႆႇယိုတ်းဢႃႇၼႃႇ ၊ ပၢၼ်လူင်ပွင်ၸိုင်ႈၼူၵ်ႉယုင်းၼၼ်ႉ ၵူၼ်းမိူင်း
902.png,"ပေႃးႁူမ်ႈၵၼ်ဢၼ်သမ်းယဝ်ႉတင်းမူတ်းတိုၵ်ႉမီး 13,000 ပၢႆ ၵူၺ်း ၽူႈတူင်ႉၼိုင်တူင်ႇဝူ"
903.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 5/8/2021 ၵူၼ်းမိူင်းၼႂ်းဝဵင်းၵဵင်းတွင်း ၸႄႈဝဵင်းမိူင်းၼၢႆး ၸႄႈ
904.png,ၼမ်ႉတူၵ်းတၢတ်ႇၵဵင်းတွင်း
905.png,ၼၢင်းသီၼူၼ်း မေႃယႃလုမ်းလႃး ၵူၼ်းပဵၼ် တီႈႁူင်းယႃလူင် ၸႄႈဝဵင်းမိူင်ပၼ်ႇ လၢတ်ႈတီႈၽူ
906.png,ၵူၼ်းပဵၼ် တင်းမူတ်းတေမီးယူႇ 59 ၵေႃႉၶႃႈ တီႈၵဵင်းတွင်း”- ဝႃႈၼႆ။
907.png,ဝဵင်းၵဵင်းတွင်းၼႆႉမီးၾၢႆႇႁွင်ႇဝဵင်းလၢင်းၶိူဝ်း ၊မီးၸဵင်ႇႁွင်ႇဝၼ်းဢွၵ်ႇဝဵင်းမိူင်
908.png,ၼႂ်းၸႄႈဝဵင်းမိူင်းၼၢႆးၵေႃႈ မီးၵူၼ်းလူႉတၢႆ ယွၼ်ႉတၢင်းပဵၼ် ၶူဝ်ႊဝိတ်ႉ 19 ၼႆႉ ၵေႃႉၼ
909.png,ဢၼ်ၵိုတ်းလိူဝ်သမ်ႉ ၸၢႆႇၾႆးၾႃႉပၼ်ၼႂ်းၸိုင်ႈတႆးပွတ်းၸၢၼ်းလၢႆလၢႆဝဵင်း။
910.png,“တီႈမိူင်းၼၢႆးတႄႉ မီးၵူၼ်းလူႉတၢႆ ယွၼ်ႉတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ၼႆႉ ၵေႃႉၼိုင်ႈ တီႈမ
911.png,တေႃႇထိုင် မိူဝ်ႈဝႃး ဝၼ်းတီႈ 5/8/2021 ၼႆႉ ၼႂ်းၸႄႈတွၼ်ႈလၢင်းၶိူဝ်း မီးၵူၼ်းတိတ်းၸပ
912.png,ၼႂ်းၼၼ်ႉ ၼႂ်းဝဵင်းလၢင်းၶိူဝ်းမီး 140 ၵေႃႉ၊ ၵဵင်းတွင်း 59 ၵေႃႉ၊ မိူင်းၼၢႆး 61 ၵေႃ
913.png,- ၼႂ်းဝၢၼ်ႈတီႈၼိုင်ႈ တီႈမိူင်းယေႃ
914.png,မိူဝ်ႈႁၢင်လိူၼ်ၵျုၼ်ႊလၢႆႊ 2021 ပူၼ်ႉမႃးၼႆႉ ၵူၼ်းမိူင်း ထုင်ႉမိူင်းယေႃ ၸႄႈဝဵင်းလႃ
915.png,ၽူႈတူင်ႉၼိုင်တူင်ႇဝူင်းၵူၼ်း ထုင်းမိူင်းယေႃ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “မီးၶၢဝ်ႇဝႃႈ
916.png,ပေႃးသမ်းၵေႃႈတၢႆၼႆႉဝႃႇ ၶၢဝ်ႇ ပွမ်/ ၽၢင်း လိုဝ်းၵၼ်ပေႃၸွတ်ႇ။
917.png,လီၶႂ်ႈၶူဝ်ႁႃႉ လီၸႂ်လမ်ႁႃႉ ပေႃးဢမ်ႇၸၢင်ႈဝႃႈၸိူင်ႉ ႁိုဝ်ယဝ်ႉ။
918.png,ဢမ်ႇ ႁတ်းမႃးႁိူၼ်း ”
919.png,ၼႆႉ ၵူဝ်သေ ဢွၼ်ၵၼ်တိုၼ်ႇသၢၼ်ႈ ႁႅၼ်းၶူဝ်းပၢႆႈယူႇၸွမ်း ႁႆႈၸွမ်းၼႃး။
920.png,ဝၼ်းတီႈ 29/7/2021 ၼႆႉ ၸုမ်းသိုၵ်းမၢၼ်ႈ ဢဝ်ႁိူဝ်းမိၼ်သိုၵ်းသေ တၢင်ႇယႃႈယႃႁႄႉၵင်ႈၶူ
921.png,တီႈဝဵင်းၼမ်ႉၶမ်း လႆႈ 900 မူၵ်ႇ တႃႇၵူၼ်း 900 ၵေႃႉ။
922.png,ၸၢႆးယီႈလူင်ၶမ်း ဝဵင်းၼမ်ႉၶမ်းလၢတ်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈ “တီႈၼမ်ႉၶမ်းႁဝ်းၶႃႈၼႆႉ ၵ
923.png,ၵူၼ်းမိူင်းၼႆႉ ၽႂ်ၵေႃႈၶႂ်ႈသမ်းဢေႃႈ။
924.png,ၶႃႈၵေႃႈ ႁၼ်ထိုင်ဝႃႈ လီသမ်းယူႇ။
925.png,မၼ်းပဵၼ်တိုဝ်ႉတၢင်း ဢမ်ႇလီပၼ်လုတ်ႇ။
926.png,လူင်ပွင်ၸိုင်ႈမိူင်းၶႄႇ သူင်ႇယႃႈယႃႁႄႉၵင်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 ပၼ်ၸုမ်းသိုၵ်းမၢ
927.png,ပေႃးပဵၼ်မႃး မၼ်းယႃယၢပ်ႇ” ဝႃႈၼႆ။
928.png,ၼႂ်းၼၼ်ႉ တပ်ႉသိုၵ်းၸိုင်ႈတႆး / ၵေႃႈလႆႈႁပ်ႉ။
929.png,“မၼ်းပဵၼ်ယႃႈယႃမိူင်းၶႄႇ ပေႃးသမ်းဝႃႈတၢႆၼႆလႄႈ ႁဝ်းၶႃႈၵူဝ်ၶႃႈဢေႃႈ။
930.png,တီႈၵဵင်းလိူၼ်ႁဝ်းၶႃႈၼႆႉ မီးၵူၼ်း ၵႂႃႇ သမ်း 6 ၵေႃႉၵူၺ်းၶႃႈယိုင်” ၼႆ ၵူၼ်းၵဵင်းလိ
931.png,ၵဵဝ်ႇၵပ်းလွင်ႈၼႆႉ ၼၢင်းမေႃယႃ ဢမ်ႇၶႂ်ႈဢွၵ်ႇၸိုဝ်ႈၵေႃႉၼိုင်ႈဝႃႈ သမ်းၶႅၼ်းလိူဝ်ဢမ်ႇ
932.png,တၢင်းပဵၼ်ၶူဝ်းဝိတ်ႉ 19 ၽႄႈလၢမ်းၵမ်းၼႆႉ ၼႂ်းမိူင်းတႆး မီးၵူၼ်းၸပ်း မိုၼ်ႇပၢႆ တၢႆ
933.png,-ၶူဝ်းၶွင်ရူတ်ႉၶိူင်ႈ ႁႅင်းၵၢၼ်ပွၵ်ႈၶဝ်ႈမႃးတၢင်း မူႇၸေႊ
934.png,တႄႇဢဝ် ဝၼ်းတီႈ 26/7/2021 မႃးတေႃႇထိုင် ဝၼ်းတီႈ 5/8/2021 ၼႆႉ ႁႅင်းၵၢၼ် မိူင်းႁူမ်ႈ
935.png,"ၶၢဝ်းတၢင်း 9 မိုဝ်ႉ 10 ဝၼ်းၼႆႉၵူၺ်း ပွၵ်ႈမႃးၶိုၼ်း ဢမ်ႇယွမ်း 2,500 ၵေႃႉ ။"
936.png,ၸဝ်ႈၵႃး မူႇၸေႊ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ယၢမ်းလဵဝ် ႁႅင်းၵၢၼ် ပွၵ်ႈၶဝ်ႈ
937.png,ဢၼ်ၶဝ်ႈပဵၼ်တၢင်းၵၢၼ်။
938.png,ႁႅင်းၵၢၼ် မၢင်ၵေႃႉ ဢၼ်ပွၵ်ႈ ၶဝ်ႈမႃးၼႆႉ ယွၼ်ႉတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ 19 သေ ၵၢၼ်ငၢၼ်း
939.png,ၶူဝ်ႊဝိတ်ႉၽႄႈၶိုၼ်းၵမ်းၼႆႉ ၸိူင်ႉၼင်ႇ ၵူၼ်းမိူင်းမၢၼ်ႈၸပ်းၽႄႈ လူႉယႂ်ႇတၢႆၼမ်ၼၼ်ႉ
940.png,ႁႅင်းၵၢၼ် ဢၼ်လုၵ်ႉတၢင်းမိူင်းၶႄႇ ပွၵ်ႈၶဝ်ႈမႃးၼၼ်ႉ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်
941.png,ဢၼ်မီးဝႆႉ ၶူဝ်းၶွင်တၢင်းမိူင်းၶႄႇၼၼ်ႉၵေႃႈ ၶၢႆသေ ဢွၼ်ၵၼ်ဢွၵ်ႇမႃး ၶႃႈဢေႃႈ။
942.png,ၽိူဝ်ႇ ဝႃႈ ႁွတ်ႈၽႅဝ်တီႈၼႆႈၵေႃႈ လႆႈပၼ်ထႅင်ႈတီႈၽူႈမီးပုၼ်ႈၽွၼ်း ၵႃႈၸရိတ်ႈၵႃး တေပွ
943.png,ၵူၼ်းၸပ်းၶူဝ်းဝိတ်ႉ ၼႂ်းမိူင်းမၢၼ်ႈ ယၢမ်းလဵဝ် (ဢိင်ၶေႃႈမုလ်းၶူဝ်ႊဝိတ်ႉလုမ်ႈၾႃႉ)
944.png,ဝဵင်းၵဵင်းတုင် ၵူၼ်းၸပ်းၶူဝ်ႊဝိတ်ႉၼမ်  ၾၢင်ႉၵၼ်ယူႇသဝ်းၵႂႃႇမႃး
945.png,တႄႇဢဝ် ႁၢင်လိူၼ်ၵျုၼ်ႊမႃး တေႃႇထိုင် ဝၼ်းတီႈ 4/8/2021 ၼႆႉ ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၸ
946.png,တိုၵ်ႉၼမ်ၶိုၼ်ႈမႃးၵူႈဝၼ်း။
947.png,ၽူႈတူင်ႉၼိုင်ၼႂ်းတူင်ႇဝူင်းၵူၼ်း ၵေႃႉၼိုင်ႈ ၸႄႈဝဵင်းၵဵင်းတုင် လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ
948.png,မၢင်ၸိူဝ်း ဢၼ်သမ်းယႃဝႆႉၼၼ်ႉ ထၢင်ႇဝႃႈ သမ်း ယဝ်ႉ တေႁႄႉၵင်ႈလႆႈယဝ်ႉၼႆလႄႈ ယူႇမဝ်မၢင်
949.png,ဢၼ်ၼႆႉ ၼႄးတၢင်းၽိတ်း ၶဝ်ၵေႃႈ ဢမ်ႇလႆႈ။
950.png,ၵွပ်ႈဝႃႈ လူင်ပွင်ၸိုင်ႈၵေႃႈ ဢမ်ႇပၼ်တၢင်းႁူႉ ဝၢႆးသေသမ်းယဝ်ႉ တေလႆႈယူႇၸိူင်ႉႁိုဝ်။
951.png,သမ်းပၼ်ယဝ်ႉၵေႃႈ မိူၼ်ဝႃႈ လူင်ပွင် ၸိုင်ႈ ႁဵတ်းၸွမ်းၼင်ႇ ပုၼ်ႈၽွၼ်း/ တႃႈဝုၼ်ႇၶဝ်
952.png,ၽွင်းသိုၵ်းမၢၼ်ႈယိုတ်းမိူင်းမႃးၼႆႉ ၵူႈၸႄႈဝဵင်းၼႂ်းၸိုင်ႈတႆးပႃးၸဵမ်ဝဵင်းၵဵင်းတုင်
953.png,ယူႇတီႈၸုမ်းၸွႆႈထႅမ်တူင်ႇဝူင်းၵူၼ်း ၸုမ်းပရႁိတ ၼႂ်းပိုၼ်ႉတီႈ လႄႈ ၾၢႆႇပၢႆးယူႇလီၵူ
954.png,ၵွပ်ႈၼႆလွင်ႈၶဵင်ႈၶႅင် လွင်ႈသေႃႇသူၼ်းႁႂ်ႈၾၢင်ႉယူႇၾၢင်ႉၵိၼ်ၵေႃႈဢမ်ႇပေႃးမီး၊ ၸဝ်ႈတႃ
955.png,ၵူၼ်းမိူင်းလႆႈတေႃႇသူႈဢဝ်ႁင်းၽႂ်မၼ်းၵူၺ်း ၵူၼ်းၼုမ်ႇၸွႆႈထႅမ်ၼႂ်းတူင်ႇဝူင်းၵူၼ်းၵ
956.png,“မိူဝ်ႈသိုၵ်းပႆႇယိုတ်းမိူင်းၼၼ်ႉ ၵႆႉၵႆႉလႆႈႁၼ် ၾၢႆႇပၢႆးယူႇလီၶဝ် ပေႃးဝၢႆးဝၼ်းမႃးၼႆ
957.png,ၵႆႉလႆႈႁၼ် လႆႈငိၼ်း လွင်ႈသေႃႇသူၼ်း ပၼ်ပၢႆးယူႇလီလႄႈတႃႇႁႄႉၵင်ႈယေႃးၵႃႇၼႆႉ။
958.png,ယၢမ်းလဵဝ်ၼႆႉ ဢမ်ႇလႆႈႁၼ် ပၢႆးယူႇလီၶဝ်သေႃႇၸွမ်းပွၵ်ႉၸွမ်းၵိဝ်ႇယဝ်ႉ ဝႃႈလႃးၵေႃႈ ၶဝ်
959.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 4/8/2021 ၼႂ်းဝၼ်းလဵဝ်ၵူၺ်း ၼႂ်းၸႄႈဝဵင်းၵဵင်းတုင် ၵူတ်ႇထတ်း ထူပ
960.png,ၵူၼ်းၼုမ်ႇ ၼႂ်းပိုၼ်ႉတီႈ ၸႄႈဝဵင်းၵဵင်းတုင် ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “တ
961.png,တၢင်းႁၢင်ႈလီမိူင်းတႆး- ၼွင်ပဵတ်း ၾၢႆႇဢွၵ်ႇမိူင်းယေႃ ၸႄႈဝဵင်းလႃႈသဵဝ်ႈ
962.png,မိူဝ်ႈဝႃး ဝၼ်းတီႈ 4/8/2021 ယၢမ်းၵၢင်ဝၼ်း မွၵ်ႈ 12 မူင်း မၢၵ်ႇၸုမ်းသိုၵ်းလႂ်မႃးႁၢ
963.png,ၸၢၵ်ႇမၢၵ်ႇ တိူဝ်ႉသႂ်ႇ ၵႃး၊ ၸဝ်ႈၵႃး ၊ သိုၵ်းမၢၼ်ႈ ဢၼ်ၶီႇမႃးၸွမ်း လႄႈ တိူဝ်ႉသႂ်ႇပ
964.png,ၵူၼ်းမိူင်းယေႃ ၵေႃႉၼိုင်ႈ လၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ “ ပဵၼ်ၵႃးၽူဝ်းဝီးၶဝ်မိူင်းၵႅတ်
965.png,မႃးၸွမ်းၵၼ်သွင်လမ်း ။
966.png,သိုၵ်းမၢၼ်ႈသမ်ႉယွၼ်းၶီႇမႃးၸွမ်းၵႃးလမ်းတၢင်းၼႃႈ ။
967.png,ၽိူဝ်ႇ ထိုင် မႃး ၸမ်ၶဝ်ႈမိူင်းယေႃ ၵေႃႈ မၢၵ်ႇၼႆႉ တႅၵ်ႇသႂ်ႇၵႃးလမ်းတၢင်းလင် ။
968.png,ၵႃးပိၼ်ႈၵႂႃႇ။
969.png,ၸၢၵ်ႇမၢၵ်ႇၽူင်ႉသႂ်ႇ သိုၵ်းမၢၼ်ႈဢၼ်ၶီႇမႃးၸွမ်းၵႃးလမ်းတၢင်းၼႃႈၼၼ်ႉမၢတ်ႇၸဵပ်း ၊ ၽူင
970.png,ၸဝ်ႈၵႃး မၢတ်ႇၸဵပ်းတီႈႁူဝ်တႃ လိူတ်ႈဢွၵ်ႇဢိတ်းၼိုင်ႈ ”- ဝႃႈၼႆ။
971.png,ၽွင်းၼၼ်ႉ ပႃႈယွၼ်း ဢႃယု 60 ပၢႆ ၵူၼ်းဝၢၼ်ႈၶူဝ်ၶမ်း ဢၼ်ယၢၼ်ၵႆတၢင်း မိူင်းယေႃ မွၵ်ႈ
972.png,“ၸႂ်ႈၶႃႈဢေႃႈ ၽွင်းၼၼ်ႉ ပႃႈယွၼ်း ၼႆၼၼ်ႉသမ်ႉပႃးႁၢပ်ႇ ပႆမႃးႁိမ်းၼၼ်ႉလႄႈ ၸၢၵ်ႇမၢၵ်ႇ
973.png,ၽိူဝ်ႇမႃးပေႃႉတူၺ်းထၢတ်ႈမၢၼ်ႇလႆႈႁၼ် ၸၢၵ်ႇမၢၵ်ႇၶမ်ဝႆႉတီႈၶႃႈလူင်မၼ်း။
974.png,ၵူၺ်းၵႃႈ ဢမ်ႇၸၢင်ႈၽႃႇဢွၵ်ႇ တီႈမိူင်းယေႃၼႆႉ။
975.png,ၵူၺ်းၵႃႈလႆႈငိၼ်းဝႃႈ မၼ်း ၼၢင်း လူင်းႁူင်းယႃၵႂႃႇယဝ်ႉ ဢမ်ႇႁူႉဝႃႈတေၵႂႃႇသိုပ်ႇယူတ်း
976.png,ပဵၼ်မၢၵ်ႇၽႂ်ၸုမ်းလႂ်ႁၢင်ႈၵၢင်ဝႆႉတႄႉဢမ်ႇႁူႉ၊ ယွၼ်ႉပိူဝ်ႈမၼ်းတႅၵ်ႇၸမ်မိူင်းယေႃလႄႈၵ
977.png,ယွၼ်ႉပိူဝ်ႈတီႈမိူင်းယေႃၼႆႉမီးၸုမ်းယိပ်းၵွင်ႈၵၢင်ႇလၢႆလၢႆၸုမ်းတူင်ႉၼိုင်ယူႇသဝ်း ။
978.png,ၵႆႉမီးလွင်ႈၶဵင်ႈၶႅင်ၵၼ်။
979.png,ၽႂ်တူင်ႉၼိုင်တွၼ်ႈလႂ်ၵေႃႈၵူၼ်းမိူင်းဢမ်ႇလႆႈႁူႉတႅၵ်ႇလႅင်း။
980.png,ထဝ်ႈဝၢၼ်ႈထဝ်ႈၼႃးၵူၼ်းမိူင်းယေႃၵေႃႉၼိုင်ႈၵေႃႈလၢတ်ႈတီႈၽူႈတွႆႇႁွၵ်ႈဝႃႈ -“ ႁဝ်းၶႃႈတႄ
981.png,လွင်ႈသင်ၵေႃႈယဝ်ႉ ယႃႇပေလႃႈလီႈႁဵတ်းၸွမ်းႁိမ်းႁွမ်းဝၢၼ်ႈသူၼ်ႁိူၼ်းယေးၵူၼ်းဝၢၼ်ႈသေၵ
982.png,ယၢမ်းလဵဝ် ၼႂ်းထုင်ႉမိူင်းယေႃၼႆႉ မီးၸုမ်းယိပ်းၵွင်ႈၵၢင်ႇ ၸၢဝ်းၶိူဝ်း လၢႆလၢႆၸုမ်း
983.png,ၸူဝ်ႈမီးၸုမ်းယိပ်းၵွင်ႈၵၢင်ႇတူင်ႉၼိုင်မႃးၼမ်ၼႆႉ ၵူၼ်းမိူင်းၵေႃႈ ယၢပ်ႇၽိုတ်ႇၵိၼ်
984.png,လွင်ႈပူၼ်ႉပႅၼ်သုၼ်ႇလႆႈၵေႃႈလိူင်ႇလွင်ႈႁူမ်ႇလူမ်ႈ ၵေႃႈဢမ်ႇမီး ၊ ၵူၼ်းမိူင်းဢမ်ႇၸၢ
985.png,- ၵၢင်ဝဵင်းတူၼ်ႈတီး ဢမ်ႇမီးၵူၼ်း ရူတ်ႉၵႃးၵႂႃႇမႃး ယွၼ်ႉတၢင
986.png,ၵွပ်ႈၼႆလႄႈ တင်ႈဢဝ်ဝၼ်းတီႈ 1/6/2021 တေႃႇထိုင်ဝၼ်းတီႈ 4/8/2021 တီႈဝဵင်းတူၼ်ႈတီး ၵူ
987.png,ၵူၼ်းဢၼ်တိတ်းၸပ်းတင်းပဵၼ်သေလူႉတၢႆၵမ်ႈၼမ်ပဵၼ်ၵူၼ်းၼုမ်ႇလႄႈၵူၼ်းဢႃယုၶၢဝ်ႉၵႄႇ။
988.png,ၸိူဝ်းၶဝ် ပဵၼ်ၵူၼ်းမီးတၢင်းပဵၼ် လိူတ်ႈဝၢၼ်၊ လိူတ်ႈသုင်၊ ယဵဝ်ႈဝၢၼ်၊ တပ်း၊ တႂ် ဝႆ
989.png,ၵမ်ႈၼမ်တႄႉ ယွၼ်ႉပိူဝ်ႈႁႅင်းဢွၵ်ႊသီႊၵျိၼ်ႊၼႂ်းတူဝ်တူၵ်းႁႅင်း၊ ဢမ်ႇလႆႈႁပ်ႉလွင်ႈယူ
990.png,လၢၼ်ႉၶၢႆၶူဝ်းလႄႈ ၵၢတ်ႇတႄႉပိၵ်ႉဢိုတ်းဝႆႉၸဵမ်လိူၼ်ၵျုၼ်ႊပူၼ်ႉမႃး၊ ယင်းပႆႇပိုတ်ႇၶို
991.png,ၵူၼ်းတေဢွၵ်ႇၼွၵ်ႈႁိူၼ်းၵေႃႈ လႆႈဢဝ်ဝႂ်ဢွၵ်ႇႁိူၼ်းတီႈလုမ်းၵွၼ်းပွၵ်ႉယွမ်ႇၵွၼ်ႇၸင်
992.png,ၼိုင်ႈႁိူၼ်းလႆႈၶႂၢင်ႉဢွၵ်ႇႁိူၼ်း 1 ၵေႃႉၵူၺ်း။
993.png,ပေႃးၵႂႃႇႁူင်းယႃ ႁွင်ႈယႃတႄႉ လႆႈၶႂၢင်ႉၵႂႃႇ ၼိုင်ႈႁိူၼ်း 2 ၵေႃႉၵူၺ်း။တီႈဝဵင်းတႃႈၶီ
994.png,ၸွမ်းၼင်ႇမီးၵူၼ်း/ၸုမ်း ၶႂ်ႈယႃႉၵဝ်းၸိုဝ်ႈသဵင်မုၵ်ႉၸုမ်း
995.png,ဝၼ်းတီႈ 2/8/2021 ပူၼ်ႉမႃးၼႆႉတီႈႁူင်းယႃတႃႈၶီႈလဵၵ်းမီးလုၵ်ႈဢွၼ်ႇလႅင် ဢႃယု 8 ဝၼ်းၵေ
996.png,မေႃယႃလူင်တီႈႁူင်းယႃတႃႈၶီႈလဵၵ်း တႅမ်ႈတၢင်ႇဝႆႉတီႉၾဵတ်ႉသ်ပုၵ်ႉသုၼ်ႇတူဝ်မၼ်းဝႃႈ -“ၸိ
997.png,ၵူၺ်းၵႃႈ လုၵ်ႈဢွၼ်ႇလဵၵ်ႉ 2 ၵေႃႉၼႆႉသမ်ႉ မီးၾၢင်ႁၢင်ႈပွတ်ႇၵႂ်ႈဝႆႉလႄႈ လႆႈမႆႈၸႂ်ဢိတ
998.png,လုၵ်ႈဢွၼ်ႇလႅင် ဢၼ်တိတ်းၸပ်းတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉ တီႈတႃႈၶီႈလဵၵ်းၼႆႉ  တင်းသွင်ၵေႃႉမီ
999.png,တီႈဝဵင်းတႃႈၶီႈလဵၵ်းၼႆႉ မိူဝ်ႈတၢင်းပဵၼ်ၶူဝ်ႊဝိတ်ႉၶဝ်ႈ ႁွပ်ႈဢွၼ်တၢင်းၸိူဝ်းၼၼ်ႉၵေႃ
1000.png,တၢင်းပဵၼ်ၽႄႈလၢမ်းမႃးပွၵ်ႈၵမ်းၼႆႉ တီႈဝဵင်းတႃႈၶီႈလဵၵ်းမီးၵူၼ်းတိတ်းၸပ်းတၢင်းပဵၼ်ၼမ
